,price
0,597881.5017486662
1,625072.4154845923
2,346458.85491639376
3,322697.14804667234
4,559988.4224425703
5,608059.7596192211
6,76889.76218868792
7,346933.7893271148
8,473291.25909644365
9,224829.98265245557
10,954790.6381813586
11,460468.3392869085
12,602915.402453199
13,268104.6966461241
14,387482.93829885125
15,864137.983666718
16,1037242.6932766438
17,496475.5433884263
18,643722.9468230605
19,100726.1691159308
20,514997.2295421809
21,586585.5097171366
22,1285351.0461779833
23,146677.38885629177
24,273014.5139057338
25,336826.0207903385
26,564198.4895531386
27,290091.3903657347
28,434314.9544876218
29,144830.9042569697
30,554778.4872638881
31,537408.4597066343
32,540549.0468115956
33,509789.01162821054
34,1210504.5038055182
35,977783.3984928131
36,116500.99987579882
37,524237.19438788295
38,1237331.8411464095
39,193042.76683023572
40,298772.1328046173
41,494723.91291357577
42,407198.2572541833
43,357174.5341126174
44,350086.39299181104
45,435666.8611161113
46,906186.8359553963
47,420841.7048793733
48,758180.7586323917
49,422518.17889662087
50,188273.8388362676
51,1106088.8762281537
52,673807.9148547798
53,157239.08680064976
54,638073.285757497
55,435026.6477034837
56,445392.75206425786
57,888704.701253429
58,172791.5607200712
59,314684.5707090646
60,542166.5229141116
61,384149.45690244436
62,341916.50392484665
63,1120255.3868764043
64,622371.0829247385
65,315659.84374921024
66,946571.0433385819
67,608140.6091669798
68,394383.4841390103
69,668970.5033801049
70,743211.6217452586
71,536743.0954575539
72,984365.273292914
73,-68277.68613946438
74,346303.74120534956
75,902891.7498958707
76,737020.5859757811
77,160447.7114277929
78,304131.9811947793
79,358481.4760848284
80,437018.3046987951
81,735211.7718360573
82,532917.0368616879
83,876174.0532533675
84,1077312.9069909602
85,308121.3700699061
86,912902.7141162902
87,513866.1172722578
88,54387.67819163203
89,424937.0010559559
90,290565.4332629144
91,484723.0560017973
92,511913.96973772347
93,488359.0132955611
94,255939.15067245066
95,678764.5327714831
96,511535.0070839226
97,369675.7059368342
98,215320.9060149938
99,599591.2428880483
100,398452.0710813552
101,872004.7823293656
102,116743.41368578374
103,327920.5453347713
104,-5899.325239375234
105,416917.5738110244
106,910401.4162313789
107,496486.7622039467
108,225092.548546955
109,182802.71492813528
110,643271.6178199202
111,1747401.160340622
112,816393.6292035282
113,192546.1800902784
114,355867.59212082624
115,429337.9682442099
116,484624.8491165787
117,1693065.2584737688
118,535486.3408181965
119,120312.43343739212
120,393999.0565172583
121,761255.2967576385
122,1433999.5316749811
123,658343.1652935296
124,649891.1697901189
125,337086.7942725122
126,273439.72321791947
127,535287.6729745567
128,202704.46042571962
129,133748.2982916981
130,383450.63991458714
131,96014.84065748751
132,319297.7777495384
133,682772.6973644346
134,234324.72109279037
135,611076.1319885999
136,807729.7864284813
137,471064.5510356426
138,220241.60330228508
139,605502.1104614288
140,337863.3053704202
141,702100.5125560462
142,60260.672812759876
143,387000.76958091557
144,741975.6021601111
145,418506.1398358196
146,133152.826056242
147,767075.094647482
148,288685.3798441291
149,279598.4487577379
150,287083.1776744127
151,430757.20170889795
152,626060.4678866565
153,608671.1324102879
154,1079355.353041038
155,583003.6111640185
156,739908.2739593089
157,441449.5486667305
158,209342.14355407655
159,558815.5388019979
160,654306.4960006028
161,383331.72162531316
162,243377.9212089181
163,539673.8501541764
164,478732.12295506895
165,494153.83888591826
166,508503.6860744655
167,407240.2670189589
168,431379.888520807
169,1187778.8662432432
170,100590.75732624531
171,412582.6644542515
172,604310.233754158
173,540008.9250903875
174,444133.4815682322
175,703577.4050881267
176,401846.00889903307
177,300871.27579943836
178,243981.25551763177
179,332978.1582771838
180,1647220.8146769553
181,1083648.1595793813
182,1037972.0519076437
183,811714.7337515205
184,1567447.3966035396
185,504424.55661924183
186,678665.2832354009
187,172454.57886473835
188,584904.796251446
189,329228.73796638846
190,377194.89562498033
191,680360.5142683685
192,392810.53502486646
193,425919.5033940673
194,399646.77595575154
195,422185.2259375155
196,343444.5476222187
197,642389.1246027201
198,417334.788447991
199,363837.4635627419
200,244885.22415180504
201,234184.11889766157
202,319925.58889745176
203,982399.3658106774
204,926494.9660423994
205,330297.3557214439
206,196725.88831973076
207,454190.77356533706
208,956322.2926246375
209,287184.1368062049
210,201278.4663860798
211,596824.3372750878
212,591091.422973007
213,114321.80687734485
214,238252.89890818298
215,661114.121821925
216,193275.99246025085
217,638565.0020472705
218,1286403.8977556676
219,239452.9002367556
220,326379.1931313127
221,760818.51110138
222,416889.6078669876
223,1276262.6950134486
224,640489.7049104869
225,339558.8544573188
226,666057.8191572875
227,413203.2945048809
228,232678.10673207045
229,529733.8360730857
230,466663.3465792239
231,1047070.6699466109
232,873987.8741963506
233,145033.72787362337
234,378050.50608733296
235,544914.9888127297
236,439269.8754006326
237,656205.0000132918
238,235658.67032577097
239,485332.3869526535
240,700107.1775539815
241,283314.32540230453
242,509211.55744484067
243,145887.84482236207
244,354845.743183583
245,416660.36121346056
246,88110.14854429662
247,502357.62073615193
248,651444.6308909357
249,614100.0646703094
250,570653.8538485169
251,760368.9217821956
252,323902.76368901134
253,350871.5173038393
254,311271.1208855957
255,413289.05122599006
256,537769.8364516795
257,325854.2701370716
258,578564.5448926389
259,288312.1158557385
260,409051.3329157084
261,898216.025429219
262,477245.904222697
263,606152.9542776495
264,229148.10442513227
265,579502.1582503021
266,470376.2636217922
267,275636.8623636812
268,2182870.5926270634
269,307994.9245438278
270,1128131.9017207772
271,1132221.0666380078
272,149410.9710699618
273,722417.6636310518
274,630704.6609674692
275,451318.06289595366
276,1008834.2953289896
277,292749.3110227138
278,473554.0841241777
279,1017895.9349087626
280,943566.8885107189
281,569044.1058266163
282,167921.655763492
283,336113.07833890617
284,612091.3397112191
285,884738.5609077364
286,33855.067846000195
287,591949.8804920316
288,255585.22827872634
289,419960.01800851524
290,33081.162736684084
291,66190.13110589981
292,897712.7403551638
293,96816.99312724173
294,403842.1823952794
295,752436.0787447393
296,763454.1277458966
297,444276.5385209173
298,965997.8703702539
299,536324.4944110811
300,530863.4324951768
301,396358.2463109344
302,272236.0241622627
303,839854.9966029972
304,1068199.8226099163
305,437155.35643456876
306,1161005.2018078715
307,517379.5665653199
308,152949.42278385162
309,282291.2010618299
310,1391896.5569987595
311,1016719.7380291224
312,88774.5377920419
313,93213.07876700163
314,115965.45152798295
315,125789.26857580245
316,655563.8239918947
317,399130.75357554853
318,1022150.3921664655
319,614869.426785782
320,234872.57789216936
321,154501.98538011312
322,672487.0491529852
323,178301.48803210258
324,143565.07474853098
325,284388.72533516586
326,444705.27913820744
327,161009.5218872577
328,453295.43782407045
329,476089.2629967183
330,119591.33270870149
331,455667.8775431216
332,559415.7651770115
333,57121.78169922531
334,374725.24689364433
335,450007.2446152568
336,1092361.4550146013
337,557022.0782647431
338,190649.61454336345
339,1105262.534368217
340,635060.9514195621
341,413558.563685596
342,887529.601099506
343,623519.6072217822
344,342192.8916504234
345,284514.82023255527
346,372132.13807468116
347,546273.7478970438
348,804907.2438488901
349,408079.7531977743
350,836252.0089047104
351,423876.5218883306
352,569804.5557014495
353,615778.4870261699
354,211085.8509851396
355,200454.03004142642
356,678929.5532363951
357,1506046.1689163595
358,917029.1470576227
359,961940.633489877
360,466295.8912579268
361,127837.03396490216
362,464956.89004281163
363,539437.0400897115
364,594942.7078298777
365,725511.9341437966
366,710380.8017579019
367,1408459.62213251
368,223961.50575710833
369,255423.8032078147
370,829560.1403587013
371,222838.86652816832
372,299816.0164336115
373,543057.0932796001
374,246306.91660754383
375,831284.5268872082
376,980533.0959752351
377,502310.54063530266
378,562490.1371072829
379,394401.6974263638
380,631866.8167798668
381,472060.11738467216
382,721839.4727990925
383,185095.6945346892
384,541449.4565081298
385,479530.0117587298
386,444349.10801558197
387,831439.9834975451
388,828180.4630534351
389,1351370.9336512089
390,390303.70100420713
391,1009580.0591620952
392,592551.9205758721
393,605621.1641345918
394,233326.31717063487
395,218752.61539824307
396,799617.787146315
397,429003.3361438066
398,651081.1714360863
399,679845.591037333
400,1132203.055106163
401,328571.3772997707
402,704656.1644259393
403,295778.01521730423
404,218795.77386042476
405,259092.32716956735
406,725487.4251246005
407,341526.9921067804
408,319116.48454625905
409,453327.76498553157
410,456623.13548359275
411,335709.10439151525
412,619542.538632974
413,852317.0431775153
414,301276.56687784195
415,551446.4302116334
416,44523.5250108242
417,829873.3376773447
418,336420.3680358976
419,899313.0738334209
420,534309.4987252653
421,889362.1199459583
422,673737.9918352365
423,703884.0975090265
424,209462.67821921408
425,235649.00847440958
426,635572.895605728
427,155731.16107912362
428,386515.92010863125
429,481670.47873678803
430,454558.0171980709
431,776809.204325512
432,243428.33932194114
433,775863.8655715138
434,490875.72944551706
435,416589.5207424015
436,549193.2624954879
437,789534.0437550992
438,447522.9644378722
439,612297.6447980851
440,588554.384032309
441,595225.5850414783
442,586133.4363308549
443,558173.4460148364
444,863800.7734439969
445,330088.31003913283
446,258547.8445956856
447,378571.70809072256
448,418726.53903372586
449,323287.3215536028
450,289460.9068491608
451,893864.0469997525
452,793993.2035297006
453,679051.0114973336
454,973881.2906883657
455,241308.9232623875
456,419208.61060346663
457,359467.62325522304
458,454788.02658724785
459,255340.40434528887
460,550455.3370255977
461,155947.5619955063
462,752473.409030363
463,88322.216321975
464,417328.51235572994
465,547575.4062945098
466,1317407.879619643
467,502646.29403218627
468,383953.7476795763
469,463012.9056045413
470,479757.4830195904
471,426910.7088665664
472,247079.8800200671
473,538803.18324247
474,571912.1516116858
475,416651.62136514485
476,424851.66467116773
477,1833890.091918543
478,280605.80230504274
479,646607.225386098
480,824907.653287828
481,236049.2529783845
482,312034.70963414013
483,412982.361696288
484,644231.4668072462
485,525117.6024854034
486,1004758.3097916842
487,336513.813542068
488,1475859.7305796295
489,848967.7146616131
490,832548.5637785196
491,528170.4550826699
492,33349.09661921859
493,469116.28999112546
494,242074.37372250855
495,647853.2416712791
496,751020.7548881173
497,851123.7509399205
498,308366.9853246808
499,492169.56212106347
500,273777.2038592994
501,914969.2124043405
502,437071.40455165505
503,535309.0960105807
504,480292.4263173044
505,464359.7172230333
506,464170.81164737046
507,348365.14777708054
508,344052.7800383419
509,360125.15084043145
510,302335.11769004166
511,460668.53224527836
512,404464.1565859616
513,631834.0134594738
514,186037.0731317997
515,400326.3323612213
516,502124.92137022316
517,169582.22855308652
518,320327.59348012507
519,811014.6727251858
520,180435.26087099314
521,220864.17401517928
522,584110.5161434114
523,730152.6422860473
524,340948.21318396926
525,966811.5278657526
526,619064.3094591349
527,805090.5887273848
528,398985.21507146955
529,184960.02995325625
530,242976.0336048752
531,747771.7576462924
532,561728.6424403042
533,534521.0084933937
534,315091.0722158551
535,363957.692574352
536,291333.2530388981
537,920065.4755439311
538,628323.4534273297
539,471716.8129722178
540,319582.31794412434
541,624028.8170178384
542,674069.2023725957
543,504833.9814441502
544,529268.8522440195
545,601597.694283098
546,282116.8754155934
547,570534.201896891
548,1562949.2665573359
549,239546.71878109872
550,111131.33676034212
551,158031.2197997123
552,471349.2593333721
553,193036.03328733146
554,951156.5299955457
555,137997.7387648672
556,852803.6129606217
557,96656.56933937967
558,481533.91736873984
559,593421.2413303405
560,662656.3994962126
561,456846.34907241166
562,485516.77646666765
563,475452.01803436875
564,899575.8577744216
565,630730.8441983312
566,610669.6885531098
567,414043.1448998749
568,661845.899682939
569,1028448.710478276
570,545992.5748588443
571,315006.7860586047
572,232414.66799506545
573,596111.5862897485
574,456006.7417279631
575,476116.04350981116
576,746862.1572936773
577,108928.81226284802
578,85918.77218642831
579,370715.97878983617
580,524923.9753024727
581,458488.0351550579
582,924835.1103637218
583,210316.73896454275
584,346706.79214692116
585,478251.8467526734
586,503614.1385682225
587,354032.78442907333
588,514636.89224137366
589,623748.2504918873
590,450233.8680166453
591,392732.5882474631
592,521977.10539625585
593,412936.55172427
594,315348.5347738862
595,718251.7735449523
596,98859.47192752361
597,209057.1700603217
598,675673.8596052676
599,496989.0652883947
600,453369.92785176635
601,571617.8670115471
602,222974.65371768177
603,434402.2932167351
604,577888.0510181338
605,1302290.03078641
606,213621.07192522287
607,1100990.4519592375
608,307206.3258931339
609,2630316.4967083484
610,653809.0302068591
611,136600.5510891527
612,1671151.5042492747
613,762723.2679234743
614,1006076.270841971
615,605444.5260893852
616,187709.72146819532
617,74409.03934670985
618,380010.15650230646
619,395735.36724585295
620,519200.06943015754
621,660787.5264703482
622,423721.93879544735
623,385098.9827828258
624,325720.7828977108
625,345896.291495651
626,1009518.5665218532
627,429233.9430036843
628,256988.75150164962
629,1000390.6670790464
630,417219.469882831
631,502278.90210464597
632,159941.4572751224
633,506251.0038665831
634,619766.4741521627
635,588295.4989594966
636,333291.2750185132
637,520693.25433808565
638,404189.10484546423
639,401689.51457199454
640,1410261.7408396304
641,443319.70464129746
642,572299.532159254
643,165607.25887404382
644,173790.0828139335
645,846423.1289582998
646,444051.7844901383
647,435421.70969071984
648,920446.0069797486
649,372253.9798977226
650,493538.6144476086
651,1212741.4596128762
652,629535.3584985733
653,197855.22535008192
654,967966.3985044062
655,298336.6739228964
656,264046.56386865675
657,383135.1459722519
658,558003.2619435787
659,1069671.9382559806
660,270077.2765547782
661,503605.4966940731
662,1054042.7291514426
663,533985.4543546587
664,407123.13871593773
665,588376.7931482494
666,1020406.09848845
667,536736.8158820868
668,956163.4272297174
669,142992.12080398202
670,1503306.7866380513
671,155587.58029174805
672,942573.8150718808
673,555062.4819196463
674,110512.68188492954
675,443845.62357118726
676,340511.1671670824
677,449016.13990433514
678,365476.6980871111
679,590721.9681291878
680,586062.0239931196
681,376096.88089491427
682,488065.96178387105
683,409752.71580307186
684,262379.0327601284
685,524549.9176284224
686,461114.39978428185
687,347048.0235161483
688,596136.8999750763
689,549676.1020144373
690,1593764.9650565088
691,309554.59633786976
692,414364.7357008904
693,355428.7251303792
694,196982.06394435465
695,430134.37781989574
696,281067.94248743355
697,421980.11978799105
698,258636.34639163315
699,636549.1016189456
700,470331.50910647213
701,351969.48967653513
702,407712.71679002047
703,377704.3971980363
704,497613.82958723605
705,1715186.732545793
706,160297.78091964126
707,584623.1911483407
708,252581.48470434546
709,486686.2402956188
710,156976.93898759782
711,713689.1820147932
712,786601.9986682087
713,447696.58155716956
714,942008.9018526077
715,1643823.4846009016
716,293219.4693131447
717,933047.7027771473
718,215973.29829517007
719,558492.3213086575
720,608143.1678078771
721,741085.093194887
722,702795.4168459326
723,505655.54319626093
724,328945.36156630516
725,705443.7305592597
726,490893.65147419274
727,396772.3359782398
728,356148.63406425714
729,361762.4974490255
730,242387.88591367006
731,590210.5368685573
732,489403.65251629055
733,1029440.0004582256
734,764284.6504867375
735,588335.443402186
736,534583.98080872
737,347356.6079570204
738,342355.3278028518
739,489849.9679477215
740,401353.2600109577
741,598232.5673643351
742,25546.1535076797
743,615055.9653699398
744,711290.2936449498
745,262784.5072825402
746,402227.4751841724
747,1107738.9840860963
748,436042.11144824326
749,297533.7939136028
750,441472.80999070406
751,786552.877877444
752,278572.68775323033
753,413178.95457974076
754,224720.95900684595
755,662337.5166112185
756,490322.69034971297
757,331388.06447534263
758,537070.4064246118
759,221036.194959417
760,822741.7812142074
761,475105.59324947
762,-90009.92803522944
763,615274.494379133
764,379234.68813692033
765,509140.51439763606
766,914617.2506362498
767,881048.7424421161
768,249272.65245586634
769,103839.58807891607
770,593758.6303996891
771,489133.2289403081
772,519116.35268355906
773,150047.81787653267
774,170705.52401140332
775,310771.1960917115
776,498354.2260251641
777,489598.7229099721
778,351398.74699682
779,1438710.4051134884
780,463505.32561947405
781,966053.4414717406
782,742472.7802894413
783,935014.4465298206
784,334475.2360775918
785,1224484.0802726448
786,425740.764422223
787,369741.8487933278
788,436857.2352642566
789,898953.2013572007
790,483993.84817141294
791,175240.8088747114
792,580493.5221856236
793,977735.5941771865
794,9867.485643774271
795,395011.28616942465
796,604196.4654031843
797,781766.8675271124
798,349600.5272716582
799,250168.8306258917
800,372086.2190119326
801,481788.9109390527
802,68718.61319443583
803,628388.5485674739
804,419016.90664333105
805,783601.4118913263
806,236696.63590036333
807,787279.1223296523
808,918862.8341790736
809,106716.8690726459
810,632384.374602437
811,1545725.6584736258
812,317262.796551317
813,778476.4815116823
814,367237.38630610704
815,614935.883298114
816,143436.6535384059
817,430947.4172407985
818,212544.08044977486
819,705208.2094158083
820,148056.53552176058
821,1056022.6181981862
822,158342.91848245263
823,421504.8864673674
824,604462.2505859584
825,568367.5049987137
826,420994.468458429
827,475876.198646605
828,523051.87165234983
829,656404.6913354695
830,1052646.1679199934
831,618630.075212419
832,569829.6468511224
833,172258.71366865933
834,207094.02041207254
835,246900.0807504505
836,240526.19185067713
837,568505.8431132734
838,476916.8607664108
839,338003.4745067656
840,760512.5618632585
841,489172.91276326776
842,564916.5462337732
843,761320.877210319
844,541423.1846445948
845,514882.35334306955
846,749615.6335526407
847,589020.1482191235
848,751504.9847585857
849,561881.4455113858
850,394440.6149931252
851,238157.4903576821
852,473048.19008633494
853,470831.41526040435
854,838425.428556323
855,392121.2346313298
856,1729870.2911749482
857,531828.5881030709
858,364047.79907152057
859,469561.6439432949
860,387435.5604737699
861,415272.9217761755
862,901832.9671572298
863,448808.60378317535
864,736936.850714907
865,347564.459237203
866,678386.9697967172
867,272000.72831864655
868,697769.9042977244
869,520798.94205114245
870,280927.3110180944
871,663944.2264855057
872,350118.5187882781
873,718179.5920555741
874,213006.12674044073
875,144502.66790916026
876,67001.0693782121
877,399825.09797245264
878,234370.39613462985
879,681886.3952409178
880,202020.2970252782
881,328986.5829831064
882,237565.9509472102
883,404101.8138845414
884,546761.1677182019
885,800183.5099859536
886,277656.0763937384
887,869339.3034037948
888,443660.95218761265
889,502558.4142112136
890,577342.9868027121
891,222502.97793883085
892,613649.4387170076
893,1163300.6593221277
894,338583.5535503477
895,1050589.624300763
896,295732.43216846883
897,235667.360671252
898,810234.5003727078
899,838009.2708479166
900,411500.43387950957
901,198417.92444190383
902,518364.91124753654
903,574522.4584918022
904,289613.5901591927
905,832588.9251140654
906,998939.8347966671
907,258596.45756813884
908,458948.3396371752
909,2124448.21604228
910,1325244.2024384886
911,448744.3549464196
912,1304929.6342143863
913,277827.12257646024
914,923206.687479049
915,403338.7262363881
916,1756946.3792544603
917,641185.9882435948
918,1886733.9232555032
919,1351856.6889821887
920,212309.30338662863
921,399080.0859866291
922,260240.56640960276
923,396173.5524047911
924,279924.8705073446
925,290600.6020100713
926,451151.60699015856
927,513391.63143473864
928,294726.5927334726
929,278822.79428477585
930,219214.29738375545
931,199024.85168911517
932,662704.2709509134
933,518601.5212394744
934,402746.90075950325
935,379195.88754580915
936,1421789.2454587668
937,401828.2601724118
938,168309.97929365933
939,619828.9070619345
940,320519.02017727494
941,221530.42041780055
942,573791.6965862215
943,478438.15882502496
944,482876.6997999847
945,414899.33996883035
946,393111.1267230958
947,523846.23854741454
948,776022.3414534032
949,420235.6279577315
950,840629.915916428
951,572990.9067268521
952,628664.0882740319
953,482898.5136728138
954,369328.9978621006
955,381583.706752941
956,397830.7774193138
957,337548.44275666773
958,903872.0851869434
959,559659.62116687
960,433224.79600314796
961,267155.57299259305
962,616716.8660695106
963,432498.71872223914
964,401612.1127064824
965,414881.19859567285
966,1150554.356377557
967,608966.213591829
968,260382.64668223262
969,647008.6423511058
970,400727.26065686345
971,721851.3498301059
972,185084.8386092186
973,377957.981894508
974,346336.982459262
975,200782.5447459072
976,1329567.631452486
977,370964.9108636528
978,261833.3821283579
979,408036.7124568969
980,99380.14916160703
981,249658.4835782796
982,890381.0602706522
983,825170.5712937713
984,479456.69405020773
985,859792.5711322874
986,328458.0031199455
987,495121.6175843626
988,255487.98620574176
989,309022.7542361766
990,1055205.6294066012
991,1102866.4338951856
992,364104.551129967
993,530555.5389270037
994,306874.8147576302
995,435559.8074425906
996,543702.570680812
997,1509302.2098619193
998,922581.9113167673
999,420854.38902677596
1000,250172.15604130924
1001,897185.3451828659
1002,369879.04695650935
1003,246460.86766536534
1004,458049.5002310723
1005,491675.8589564115
1006,69311.79227592051
1007,446730.4985831827
1008,491592.4295156151
1009,458403.0401096195
1010,760679.2825219184
1011,519194.59048493207
1012,2413731.8654545248
1013,207084.10355566442
1014,1208524.2912401557
1015,452997.02085505426
1016,633908.638352707
1017,497608.80723643303
1018,159621.82794439793
1019,526403.9280453026
1020,446521.46809861064
1021,686553.713408038
1022,481792.9816214591
1023,802061.2079513967
1024,371332.4704335779
1025,403825.65563486516
1026,791900.84164159
1027,802782.6035544723
1028,567543.3082471788
1029,873741.3609708399
1030,313922.7259246111
1031,152195.84561309218
1032,724029.6137947291
1033,12467.030183970928
1034,741365.6546314657
1035,209926.87780366838
1036,410914.87502734363
1037,1122352.9682973474
1038,1894027.5784033537
1039,561160.1965846866
1040,428609.92434735596
1041,585938.6997687668
1042,411433.9450980574
1043,710860.6594339013
1044,559086.511176616
1045,598974.7447202355
1046,293823.81111577153
1047,748894.1851188987
1048,260494.38914752007
1049,396016.81547783315
1050,376715.06434583664
1051,594113.3742651939
1052,482244.15750586987
1053,509905.4866234213
1054,346021.9186359495
1055,206080.26361992955
1056,538043.60809201
1057,307531.4060293734
1058,302543.49372297525
1059,429271.7549673617
1060,748538.9468007088
1061,234323.78113542497
1062,216614.22349759936
1063,264323.84915682673
1064,448669.8850542754
1065,330044.76738090813
1066,211177.19642290473
1067,874528.6207536906
1068,398644.5267225504
1069,260911.4861717075
1070,395807.7441600859
1071,199278.89206632972
1072,729308.6800717264
1073,643441.5420388132
1074,183014.8862542063
1075,508463.5587564707
1076,1763904.4149864912
1077,965863.4211232513
1078,536901.5652308911
1079,412812.86895258725
1080,264748.0687856972
1081,315395.63044556975
1082,477766.2491994202
1083,698979.1619682461
1084,206419.6767435521
1085,1219325.3073145896
1086,326605.703719452
1087,519250.06123898923
1088,863248.9618045092
1089,53416.42640003562
1090,153790.33697620034
1091,459894.6170082092
1092,1303626.035828054
1093,439528.43486985564
1094,909829.2247990817
1095,355094.7932962328
1096,344159.30397596955
1097,801022.4988772571
1098,642488.5123867542
1099,495192.8809978515
1100,689447.6742895395
1101,157803.19940251112
1102,879816.4997125268
1103,1072784.2964538485
1104,221006.98673444986
1105,672340.8843999505
1106,223431.00465923548
1107,241600.44086261094
1108,271854.8552338481
1109,422732.3894017488
1110,989396.7238769382
1111,397202.80445222557
1112,1115786.5186358243
1113,227829.7956983447
1114,651351.2917160392
