,price
1115,679137.6623165607
1116,341706.1912474036
1117,931118.0926398635
1118,913079.4334282577
1119,1934755.9158584625
1120,604557.4166764617
1121,458887.3541202098
1122,1045459.1475369483
1123,339859.1013125628
1124,1443783.2997952104
1125,903196.8931643069
1126,561659.541208446
1127,149508.76709619164
1128,471985.8005903959
1129,265234.2381450385
1130,465956.33424951136
1131,318107.4397227466
1132,88025.56100580096
1133,639450.1913990378
1134,98016.74880157411
1135,393469.8544213176
1136,948405.4579648226
1137,1460327.8874088973
1138,598975.8390496522
1139,343651.11388388276
1140,363806.6360639632
1141,701193.6262544245
1142,1875604.1604235768
1143,186310.72318555415
1144,774690.4982040673
1145,744402.0609844774
1146,223467.65352970362
1147,773632.4738323689
1148,522667.7694772035
1149,383946.6361465454
1150,336566.3495089263
1151,426582.3695617914
1152,629889.8650061339
1153,437258.820472613
1154,327002.2536239922
1155,500562.86525316536
1156,292946.38010405004
1157,566924.9761298597
1158,325623.1599711925
1159,489288.5855549574
1160,441087.50541578233
1161,858514.8173647076
1162,395523.6797105819
1163,149879.15472599864
1164,948072.5710244328
1165,2043895.0138193518
1166,265220.9134283662
1167,453384.6392726004
1168,563081.701939255
1169,357460.6986550987
1170,1036017.5340291411
1171,806729.317543298
1172,258696.17111848295
1173,382150.97155073285
1174,171275.64377316833
1175,546340.4776530564
1176,277442.0859437138
1177,276291.8082433939
1178,52972.0845849514
1179,437845.56755177677
1180,103930.57705716789
1181,746284.1878689378
1182,159083.84543389082
1183,557456.0973765403
1184,677878.5211369395
1185,519628.460616678
1186,259676.183670789
1187,2377197.6459537446
1188,90466.78213301301
1189,279348.83451132476
1190,426515.2796866298
1191,131832.5955453217
1192,1778141.0031545162
1193,420803.51811121404
1194,313368.8092368096
1195,906318.7326643914
1196,266244.6678856313
1197,480428.0121874213
1198,524241.21048906446
1199,487302.05370630324
1200,497635.1317241937
1201,812573.4024022967
1202,655463.8610483408
1203,569120.3145454526
1204,638951.8889804482
1205,724688.9068111181
1206,412870.5643182546
1207,237375.5807992369
1208,133582.41653381288
1209,563522.2798216492
1210,216921.21903800964
1211,412568.30760005116
1212,524060.87328211963
1213,537564.2580972165
1214,363528.4386294782
1215,687331.1705690771
1216,409421.9720480591
1217,532222.5114573836
1218,151941.9851294607
1219,1014572.7221212238
1220,295058.06589095294
1221,1913315.6785185188
1222,1045827.4676314145
1223,351407.1810300797
1224,184211.32224662602
1225,535656.7938780487
1226,879843.9056994468
1227,564502.0395984054
1228,368413.29744552076
1229,1208134.1773844063
1230,880266.046536684
1231,645722.9669468403
1232,331140.2852047831
1233,706490.493588388
1234,362982.3199401945
1235,607398.9713834673
1236,589617.1119995117
1237,331356.85143749416
1238,124471.03601498902
1239,1075440.8799034208
1240,389982.0341542661
1241,448760.37888513505
1242,395612.2002374232
1243,560137.461042732
1244,492282.76507787406
1245,1400447.6870319843
1246,624799.9261326641
1247,228522.70334257185
1248,368821.0706537068
1249,677098.7594319433
1250,287964.48498262465
1251,541223.629872188
1252,563593.4009168595
1253,930449.2133114636
1254,494672.65625427663
1255,267547.2305045128
1256,289624.7293827981
1257,492857.42410971224
1258,716670.4826003015
1259,86557.0632841289
1260,393073.4164598435
1261,409326.94545061886
1262,730982.1363617629
1263,291840.22643972933
1264,858765.7849233449
1265,1108974.3821687996
1266,2315316.446298197
1267,456380.2137596756
1268,174262.04409754276
1269,517046.95993210375
1270,487910.3570728302
1271,358432.87253805995
1272,574801.4852918088
1273,770988.8207524568
1274,168447.00190649927
1275,195637.91564244032
1276,150250.5351949036
1277,616821.2464750558
1278,965382.7973017693
1279,436305.0322639644
1280,666455.8161962479
1281,222818.72779209912
1282,263513.3373463154
1283,580174.3650119305
1284,245834.25251500309
1285,773902.4142863005
1286,495096.7559939027
1287,224976.1850143075
1288,261185.64978937805
1289,80605.38226264715
1290,468196.1639934182
1291,439462.1481806785
1292,412757.01238928735
1293,622882.0401941389
1294,322036.68207225204
1295,563324.7526467144
1296,220267.14139430225
1297,218707.56334757805
1298,798374.9696300328
1299,726640.2576738596
1300,235684.47036528587
1301,382835.5116650611
1302,659744.3490351588
1303,352188.1709071845
1304,1779807.934005797
1305,175058.97353057563
1306,654578.1056628376
1307,888265.7431448847
1308,422652.6893107146
1309,501199.5672108829
1310,62221.42828682065
1311,515974.4291893244
1312,407381.2597564161
1313,930240.077601999
1314,399078.40997076035
1315,228922.2584002167
1316,1536869.6207439601
1317,1310718.1550458074
1318,398544.7548827231
1319,544185.2164396644
1320,261045.5316120386
1321,297641.3821569234
1322,517511.5678600818
1323,667507.3189803958
1324,402780.8635442853
1325,450812.5784403235
1326,358844.4800145775
1327,513503.4732557088
1328,398861.0070294291
1329,667139.5413308591
1330,280550.09886306524
1331,578891.6172638834
1332,493249.02199840546
1333,483355.35873025656
1334,700361.4546917528
1335,637089.2444182485
1336,1241594.9933111817
1337,209750.25957615674
1338,1815403.0381501764
1339,335876.8828022629
1340,576475.4791262299
1341,1347755.435817346
1342,816981.6272944808
1343,643153.6445470899
1344,638558.4643106759
1345,93850.40215884149
1346,728231.0517790169
1347,89053.967828542
1348,555602.1319122463
1349,479883.6884239912
1350,442900.63827444613
1351,748730.5635455698
1352,346648.0397514403
1353,888317.2716731876
1354,251459.88033743203
1355,201121.95002880692
1356,231039.502334252
1357,520981.98717983067
1358,456290.0886686444
1359,436796.9444088191
1360,424451.1970115602
1361,851257.7983004302
1362,506992.09802646935
1363,380316.85492028296
1364,249871.03604489565
1365,958028.1172335446
1366,569842.3316048831
1367,197672.1665700376
1368,642666.2927862257
1369,593036.9007966965
1370,657627.421188876
1371,744141.3872487545
1372,425522.51007552445
1373,458780.52893675864
1374,160849.32951584458
1375,510830.0457497239
1376,807717.5544104576
1377,452870.4715628028
1378,340875.75827406347
1379,611763.8376724124
1380,910102.6406703442
1381,325809.5612568706
1382,600612.3748673201
1383,432914.0648327321
1384,301843.3562119454
1385,972020.5331097245
1386,575656.46483244
1387,346475.5429313034
1388,325928.8597352803
1389,304190.53166006505
1390,645066.2849583775
1391,207722.15191404521
1392,500245.66975814104
1393,355513.41514119506
1394,408615.8287437707
1395,478130.5490055233
1396,637488.4512202442
1397,457667.91025680304
1398,576406.2636169642
1399,466740.5557074249
1400,383609.35525490344
1401,269850.82020045817
1402,569632.0271293819
1403,249455.9354135245
1404,826156.6884632856
1405,664299.5658538193
1406,725979.5460620224
1407,399829.8848834485
1408,349498.94069093466
1409,282575.1854830682
1410,613616.6549825072
1411,737273.2063705623
1412,391204.92087860405
1413,332645.03085397184
1414,356876.917273283
1415,306897.60143201053
1416,338527.0561429113
1417,436001.4369599819
1418,833199.4476891607
1419,677817.7859706581
1420,230136.23028093576
1421,149271.07433317602
1422,280219.1344896406
1423,319666.5562963635
1424,416709.74862128496
1425,1280712.3148221523
1426,1056606.7380619496
1427,100851.8097847104
1428,719673.4637264609
1429,437815.5855898559
1430,477207.7540457845
1431,582072.7615791112
1432,1459474.0658771098
1433,86432.05610388517
1434,544998.5993963033
1435,220907.39062274992
1436,806686.3743415326
1437,304746.8833644241
1438,142889.06181664765
1439,282230.78507490456
1440,731027.0809778273
1441,1160411.3908104748
1442,310646.14629493654
1443,440667.28893229365
1444,535589.716603592
1445,234333.08666577935
1446,459201.4114932269
1447,402992.2104305476
1448,319244.54178872705
1449,296464.9016843289
1450,657998.3873293698
1451,396167.44885620475
1452,217270.62360708416
1453,446209.729125455
1454,811011.6093003899
1455,208519.4640197456
1456,633544.0694251508
1457,262798.2392618954
1458,1057150.081374526
1459,170392.0703638047
1460,599790.0570608526
1461,138319.80753064156
1462,825922.0630197376
1463,431819.2774450183
1464,754521.2192875892
1465,1233490.385559976
1466,773958.0682253987
1467,774888.323869884
1468,666760.4344767779
1469,500197.707187444
1470,737509.9546615481
1471,578691.1365074217
1472,514856.764599666
1473,542047.678335607
1474,771573.5721966475
1475,490840.8825830519
1476,500194.81731826067
1477,610865.5592155159
1478,1797346.128600642
1479,575639.1415282488
1480,858232.7407705784
1481,304978.8358642161
1482,252428.62912003696
1483,232620.83850590885
1484,560136.8995733559
1485,1063819.496113181
1486,1124780.6398260593
1487,515035.36668138206
1488,245541.62753280997
1489,944379.8668403774
1490,382528.6691248119
1491,417183.81474237144
1492,1342940.6515540928
1493,681478.5522513986
1494,445841.7282689214
1495,655109.5004275888
1496,194553.78709861636
1497,762316.1799815744
1498,304792.8011315018
1499,624821.134956181
1500,591162.2500797659
1501,1747699.4300892204
1502,874697.6228341758
1503,2081902.2551410794
1504,733474.6924236268
1505,490003.04917408526
1506,442901.7117655277
1507,282087.2623475045
1508,641397.5061591417
1509,329488.7182725668
1510,539644.3075562716
1511,192589.48123595119
1512,796842.6243913025
1513,494882.8830794096
1514,556018.4445534796
1515,440709.1510256976
1516,1083077.1271805316
1517,518469.4411434531
1518,231721.15330082178
1519,328273.5958876461
1520,530985.7042994499
1521,51094.001887485385
1522,459887.64982648194
1523,576150.0889324248
1524,822439.788796857
1525,576782.2557851076
1526,136140.75869260728
1527,411020.79277700186
1528,653969.1970445067
1529,539169.0877849758
1530,693234.7237561196
1531,355801.29282431304
1532,631315.527118519
1533,467680.0935008824
1534,479401.86805167794
1535,681007.8178580701
1536,783291.4189807177
1537,731939.30505234
1538,1751961.9231581688
1539,730641.9195746183
1540,421046.85997882485
1541,791870.7469739467
1542,690526.3403815925
1543,524199.88016059995
1544,342872.3227200806
1545,432874.33973416686
1546,570174.0387151539
1547,189265.22015056014
1548,518750.565539822
1549,249217.22352336347
1550,744281.9819257259
1551,216449.9396688044
1552,236552.38597485423
1553,451356.96334168315
1554,899952.8240885437
1555,616675.1031345725
1556,399128.3101320118
1557,315059.17966644466
1558,1340718.714757666
1559,778728.4227716923
1560,833557.2428485602
1561,687845.9665304124
1562,373058.54648026824
1563,490907.20344634354
1564,511023.4113930315
1565,292073.33443172276
1566,264570.58987507224
1567,425468.91393727064
1568,65462.016524240375
1569,215421.67556257546
1570,722895.5890339017
1571,867418.8054174334
1572,656186.162022993
1573,459740.23017656803
1574,678749.0510943234
1575,243523.24560828507
1576,982096.572309345
1577,833364.852989912
1578,727748.050843507
1579,257310.40966837108
1580,624220.0069478452
1581,199622.70693263412
1582,315291.4485949427
1583,454525.62729236484
1584,352237.82729648054
1585,2141026.861136779
1586,891402.1686896235
1587,223251.46956919134
1588,300574.4425032437
1589,503231.36906030774
1590,120735.89304576814
1591,548373.2190817446
1592,1663233.9394037127
1593,395338.0065126568
1594,606861.3500786871
1595,318230.6176034212
1596,494977.0955693424
1597,612149.6626847386
1598,433765.6232382655
1599,371260.1542957723
1600,1025740.9458757341
1601,441418.4483702183
1602,1485696.176954046
1603,569780.7741393298
1604,412083.5416537672
1605,363246.1767228246
1606,893126.5523157716
1607,249269.40936341882
1608,269921.81305392087
1609,532957.3914783597
1610,373165.1975339651
1611,405256.0818526298
1612,528973.0071811974
1613,467398.9679249078
1614,667246.2123767734
1615,307697.0022368133
1616,494545.75640387833
1617,624676.5260290504
1618,149906.55527740717
1619,253919.13581347466
1620,770128.4965513349
1621,835137.0454093218
1622,1837942.562950611
1623,159259.57263290882
1624,1679635.8820753843
1625,164170.71561604738
1626,626035.036112979
1627,132485.6838775277
1628,570402.2491231561
1629,582646.8983716965
1630,524938.1810514927
1631,437085.9517759383
1632,475737.3436629176
1633,888709.3484053016
1634,841556.159263134
1635,369784.79969093204
1636,892440.3347499669
1637,330671.7708917558
1638,410378.13997650146
1639,672106.5560093075
1640,353980.16472536325
1641,442780.08378240466
1642,574940.7749609053
1643,239862.72127825022
1644,256174.42359308898
1645,466329.5345018357
1646,366364.13696070015
1647,255643.76915088296
1648,344340.69224850833
1649,33692.895836278796
1650,376122.9524616599
1651,1010250.9746638536
1652,64102.03101186454
1653,610805.4436856955
1654,262454.7551629096
1655,687870.1946605146
1656,289080.0732720345
1657,330548.3192972243
1658,916335.0871452093
1659,423902.4744759202
1660,299959.90982179344
1661,511145.4145707339
1662,293991.0265786648
1663,327696.34432928264
1664,278240.5261553377
1665,1055568.0264572054
1666,416311.3338546455
1667,699890.422928527
1668,585528.7586094588
1669,236227.73083378375
1670,314463.68430781364
1671,630796.8735925406
1672,437557.10219810903
1673,367383.90059515834
1674,752901.4309802055
1675,218985.04096379876
1676,455388.7314669639
1677,340323.4358256459
1678,949705.4833384156
1679,616608.2261096686
1680,564999.0475518703
1681,788073.1599593908
1682,434161.8954933435
1683,543853.0975357443
1684,712297.4282975495
1685,1585974.8486474305
1686,554574.9186971933
1687,544422.0885700583
1688,564264.7136478573
1689,653506.3286782354
1690,1022545.250148952
1691,190061.44673743844
1692,592333.0797317624
1693,248501.16292631626
1694,898057.3467497528
1695,407199.8037748635
1696,102681.60169933736
1697,265920.90174241364
1698,217207.6053853631
1699,313218.7064767927
1700,671281.8641060591
1701,1085154.99255912
1702,1115304.933611706
1703,470683.3660610318
1704,411683.34503887594
1705,180956.17520840466
1706,474570.7820080519
1707,240923.1934311688
1708,197363.5009009093
1709,496314.178350389
1710,517393.7479647398
1711,988020.5367199033
1712,1033755.4171666503
1713,435928.14527498186
1714,441800.5926953107
1715,350127.7717180401
1716,402614.72173400223
1717,694056.0085748583
1718,388445.9373585582
1719,312060.6360517591
1720,1135692.4643282294
1721,494772.86861617863
1722,734743.4282473177
1723,488493.1328637451
1724,688291.1663612127
1725,633853.04010351
1726,455981.4435496032
1727,1850030.6825880855
1728,158053.59235452116
1729,237523.8209016472
1730,355057.8179845512
1731,346084.38699375093
1732,727579.2552635521
1733,572056.4954769015
1734,733981.2936662436
1735,437260.35337753594
1736,739721.6478753537
1737,687974.5591834038
1738,339527.50414682925
1739,784358.082024768
1740,507855.66324679554
1741,764078.1205394566
1742,506299.1582477987
1743,658727.7621160597
1744,356287.3777926266
1745,598894.4030367434
1746,254860.9091666937
1747,260215.67968158424
1748,241919.07042109966
1749,752708.2838053852
1750,145375.93458537757
1751,790495.9752463102
1752,608797.1576560289
1753,752753.1598251462
1754,338472.462890327
1755,350434.28784537315
1756,1030341.1560792029
1757,420695.4035359323
1758,484900.6596971899
1759,801161.8527459055
1760,707305.7217975408
1761,237833.39368782938
1762,296559.1560187638
1763,1094474.2814448476
1764,79072.68708275259
1765,782667.2423711121
1766,541437.4938964993
1767,543493.9642018676
1768,487719.1965844184
1769,144026.63926669955
1770,256217.2810896486
1771,494585.4271893054
1772,409920.6856596619
1773,813943.5917952508
1774,571537.3362836689
1775,188200.59832592309
1776,466792.4391745925
1777,588487.2052375525
1778,1439354.5978994966
1779,272262.4745898992
1780,157536.5841846168
1781,626121.0923927575
1782,592093.3457302302
1783,584307.1005870104
1784,395762.57422856987
1785,151791.1318822205
1786,-11331.98453745246
1787,381953.90239687264
1788,929054.2620371133
1789,411132.61251710355
1790,902715.8607660383
1791,592481.7006552368
1792,530486.1736232638
1793,751682.8417911977
1794,380725.97719042003
1795,553490.7786716521
1796,600272.5594635755
1797,200676.40545997024
1798,958736.1266556531
1799,288248.0507453829
1800,293685.09734480083
1801,1127767.1851765215
1802,188827.69327752292
1803,550647.8028448969
1804,197867.8091418743
1805,705265.0245740414
1806,403388.8406254649
1807,766600.3123128712
1808,215719.3265570104
1809,834757.322791785
1810,359362.50152648985
1811,762535.4872511029
1812,960703.4146310538
1813,575519.3241053224
1814,1279586.0046209842
1815,485475.58459718525
1816,558939.2330061942
1817,431827.36162917316
1818,1567967.6959453821
1819,520614.29733397067
1820,686073.1930292696
1821,206114.91447269917
1822,395492.2080079317
1823,414193.91685816646
1824,808976.7984326929
1825,170022.57404977083
1826,295852.6215352863
1827,827148.8744190782
1828,305734.1131210327
1829,693958.0977389663
1830,413800.2807253003
1831,52666.35631792247
1832,108537.09124806523
1833,885217.7457861453
1834,576144.0266652703
1835,356409.0773715824
1836,312354.02785626054
1837,699056.2660141438
1838,413704.39061525464
1839,338852.19039043784
1840,1009004.288807869
1841,217419.27269408107
1842,949633.9483229816
1843,897495.0410606861
1844,275074.43144862354
1845,212655.14214025438
1846,245984.75235967338
1847,248245.93996617198
1848,353905.1674365401
1849,446817.9478213936
1850,412911.3132222742
1851,213225.2071004063
1852,721497.1536473334
1853,647772.4490872025
1854,246686.18551638722
1855,847712.8120490313
1856,492411.3903927356
1857,471172.07152429223
1858,2610320.2006015033
1859,901217.3351534605
1860,503675.68485863507
1861,318437.00031131506
1862,631784.8115091324
1863,774911.362425521
1864,519174.34945486486
1865,205415.74676197767
1866,1086584.4385481924
1867,644998.9170875996
1868,756214.5396711081
1869,150415.44872273505
1870,483051.8704697192
1871,463446.8328309655
1872,612002.7897747904
1873,560417.0300761759
1874,298809.04331986606
1875,452104.82569654286
1876,610931.3615701497
1877,179132.36045739055
1878,455042.5058938861
1879,283473.4880965799
1880,585825.9414999783
1881,499089.5028170943
1882,769795.5373795033
1883,126854.27130240202
1884,226698.11761176586
1885,345757.6442693472
1886,591716.0026053637
1887,763415.4960373789
1888,889235.2860639989
1889,399689.83189837635
1890,353994.1949094087
1891,643578.2545654774
1892,317862.772337839
1893,420451.86060263216
1894,809925.8782253265
1895,340544.88772156835
1896,436507.771677047
1897,255409.55056279898
1898,960064.9684818238
1899,425385.9352082759
1900,800030.0140924007
1901,333992.21597130597
1902,279337.8514175862
1903,304360.7817668468
1904,1024646.9973303527
1905,273999.12117742
1906,896842.1262346953
1907,632862.4188494682
1908,886494.7344306111
1909,490679.48412030935
1910,524695.4241667241
1911,887376.9926544726
1912,982492.3616486639
1913,931152.2030092031
1914,402129.16527697444
1915,739608.7441329062
1916,646749.4754189849
1917,379705.36675719917
1918,186763.23824118078
1919,268526.11004920304
1920,301635.07841841877
1921,360972.6006859541
1922,432116.3914549053
1923,1045185.0382382125
1924,536123.6976834983
1925,2051913.1961776316
1926,577108.2591972947
1927,321507.63214471936
1928,565414.2428158373
1929,400725.1146659404
1930,711877.5508981496
1931,170955.1409329027
1932,709773.7402299345
1933,219218.23716890812
1934,197403.74789455533
1935,164744.38765785098
1936,1341158.3596784621
1937,264056.5863132328
1938,194035.276771456
1939,349730.8037135303
1940,254706.42965833843
1941,1441139.2927536517
1942,203016.58640131354
1943,666087.0021934509
1944,165719.95361290872
1945,709263.8224462867
1946,2063058.2817397416
1947,391838.78156352043
1948,241294.2222661376
1949,515112.18258316815
1950,512101.9584619999
1951,720894.7647442371
1952,598139.9038901031
1953,644129.9623787403
1954,742111.8411989957
1955,565879.2062336057
1956,459314.85505993664
1957,251385.13750815392
1958,299143.5488639474
1959,89606.72921386361
1960,209667.40416555107
1961,492608.61394791305
1962,279935.6956239939
1963,806934.5393465906
1964,467108.24603766203
1965,1260845.429695502
1966,735041.9035489112
1967,572324.3460543156
1968,875171.6612497866
1969,133024.65980899334
1970,1147396.5238830298
1971,340591.68023881316
1972,1302871.351980731
1973,519267.9498089403
1974,425605.8549558073
1975,334376.321672529
1976,451375.4452802241
1977,699507.1415017098
1978,714767.79239887
1979,605986.7518909425
1980,1350563.7637232095
1981,388387.25388786197
1982,1418604.9029702842
1983,252345.02790883183
1984,765416.6184883565
1985,506319.41676440835
1986,1397683.472826168
1987,198368.67624489963
1988,464283.01931624115
1989,159773.0252249986
1990,627762.2971179783
1991,881047.6853366345
1992,310164.49436962605
1993,433485.02321887016
1994,346006.8311469704
1995,125574.62413088977
1996,702553.70294936
1997,330268.82422578335
1998,177410.98981043696
1999,561642.1022305042
2000,300154.68485945463
2001,685744.2060925364
2002,516200.06448568404
2003,293208.0122048706
2004,256143.09824037552
2005,564928.8640589416
2006,829664.9569821209
2007,964784.7595293671
2008,706350.42212978
2009,247697.47801858187
2010,378521.38885481656
2011,295172.5963559449
2012,645915.9921329468
2013,312323.781321615
2014,196062.79169219732
2015,468978.1729185432
2016,530061.3215505779
2017,255076.57965664566
2018,426838.236476019
2019,269304.8385447562
2020,574416.3272624612
2021,460288.4258412272
2022,356731.1548206806
2023,355934.2901199311
2024,274349.91431978345
2025,589114.2964912206
2026,216219.77275811136
2027,345713.64482173324
2028,287281.0255924463
2029,872822.6159549206
2030,809236.5753509998
2031,698480.7768297046
2032,749592.1090006679
2033,1354338.5438429713
2034,1227028.4129803479
2035,801590.4061352611
2036,245812.36426985264
2037,952287.8142723143
2038,629216.2345582098
2039,116019.0123680532
2040,761851.074318409
2041,550269.4343459457
2042,220927.9298696816
2043,391116.58744469285
2044,1409809.5073525757
2045,383073.4246356338
2046,417661.9066631645
2047,785869.5642329156
2048,626257.9677566588
2049,694073.5601537377
2050,889524.1641534716
2051,767970.8858012706
2052,543185.2565805316
2053,608742.6703784615
2054,141868.81774690747
2055,705959.9634923488
2056,142502.87534858286
2057,493278.2128882259
2058,389285.01963843405
2059,742540.0379712731
2060,188162.8553380221
2061,2029099.2789991945
2062,486946.2690664977
2063,454143.55018910766
2064,310541.01758930087
2065,486628.40774823725
2066,552439.2555858642
2067,1344223.958332926
2068,237203.57489220798
2069,465547.6664579958
2070,521274.82103545964
2071,440228.5436158478
2072,837402.0206419528
2073,339532.1779218316
2074,183587.38919068873
2075,869114.7807752937
2076,621899.3202060461
2077,270914.8532022536
2078,510557.21647515893
2079,686137.5686010569
2080,234177.96490640938
2081,295985.4260484278
2082,224672.07578907907
2083,438838.00928749144
2084,370851.8036669642
2085,563745.0751896799
2086,502596.603229478
2087,140825.42360264063
2088,316338.34529595077
2089,606713.9147851616
2090,346448.6771967709
2091,854592.9872336537
2092,464114.25581373274
2093,687516.6603206396
2094,62710.89374358952
2095,338355.5178260952
2096,484012.2476964593
2097,842412.365608871
2098,408084.89822922647
2099,773308.2645887136
2100,656427.8257634938
2101,489615.67992785573
2102,186421.79267956316
2103,436226.90509563684
2104,473615.8965320438
2105,956689.8360548466
2106,574602.9544481635
2107,463433.9195718467
2108,664162.7771888077
2109,457498.17354799807
2110,228298.7568733096
2111,207185.88649228215
2112,974396.2762141675
2113,926506.0982112288
2114,535120.6661575884
2115,389485.64323990047
2116,326250.926627934
2117,646777.9075167477
2118,595221.9364396036
2119,139302.0231449306
2120,615583.9516537488
2121,245083.47582677007
2122,343292.92095790803
2123,235640.13992583752
2124,490337.4812940508
2125,513135.5044698715
2126,197763.28719103336
2127,70689.41427876055
2128,543370.5821799487
2129,711011.1409607828
2130,628719.8385953605
2131,734474.7317289561
2132,393578.0788807422
2133,352555.7531477809
2134,403743.5960928798
2135,826102.1727368087
2136,238208.13079734147
2137,438340.4292613864
2138,91364.8453270793
2139,613203.1226778179
2140,515858.3571602404
2141,549460.3279040307
2142,547507.8968184739
2143,1303052.7325327247
2144,804399.7727916837
2145,510990.3122551441
2146,837146.0955059379
2147,171103.24225583673
2148,442500.5066266209
2149,644139.9299844354
2150,431718.94815286994
2151,462391.8236833364
2152,661330.9880477935
2153,745498.3359932601
2154,830850.2833492011
2155,518984.64700746536
2156,1421108.19984591
2157,214444.25063575804
2158,186147.10957558453
2159,491467.48639303446
2160,956986.1947814375
2161,233101.18229740858
2162,-273934.82362285256
2163,411288.42806987464
2164,896388.6410611868
2165,642092.3545705229
2166,290012.147152856
2167,293124.33107693493
2168,336272.84800225496
2169,448258.25586251915
2170,306103.699023962
2171,1006868.549686417
2172,393402.66377934813
2173,685763.541194722
2174,481356.61280198395
2175,611202.3261143267
2176,1106405.775625348
2177,551461.1203214079
2178,976041.7612936944
2179,624099.269594118
2180,236948.89414204657
2181,1338558.253855586
