,price
2182,129926.42374424636
2183,244877.18938490748
2184,452397.8648004383
2185,289193.831140697
2186,179903.65101660788
2187,215105.62671422958
2188,227535.30115041137
2189,1206439.050964594
2190,863379.5351300687
2191,401462.5040124357
2192,197348.25390055776
2193,464925.0033276677
2194,1282102.1142841727
2195,422945.8864414096
2196,252839.79012276232
2197,537043.22513026
2198,295370.4936994612
2199,455622.727764979
2200,519543.7057697922
2201,411791.8532604724
2202,949473.867564857
2203,401485.22796678543
2204,337091.5392841846
2205,347193.2840165794
2206,347640.4008567184
2207,308433.4362052083
2208,275350.5910780579
2209,468948.0907932371
2210,355267.2576124668
2211,294906.58179214597
2212,514615.345888108
2213,283946.6779868752
2214,564930.9370529503
2215,503657.04991571605
2216,550734.2674888223
2217,466109.3528930992
2218,1280017.8623786718
2219,551328.8840290308
2220,231802.649321571
2221,400441.9021574557
2222,169041.03589226305
2223,755481.4905278832
2224,321590.3139645606
2225,283421.58555085957
2226,390360.4673527926
2227,491160.86081548035
2228,446815.2393296212
2229,427446.12506611645
2230,358516.7225023359
2231,459369.11097863317
2232,408626.97997386754
2233,373244.61978666484
2234,216639.22678154707
2235,637673.9926384985
2236,1170826.3621118218
2237,1169336.8368667364
2238,575086.2026986778
2239,1883732.1491824985
2240,319586.265980497
2241,1446974.3402858227
2242,161293.9276074022
2243,432637.6155425608
2244,826646.1982494593
2245,502366.0408394486
2246,466017.3587729931
2247,680579.6046503484
2248,340596.0492576659
2249,383313.8950713128
2250,656086.5142527521
2251,231465.04066951573
2252,849290.681835413
2253,322456.0287825316
2254,441431.59188628197
2255,135904.95322558284
2256,409033.64767190814
2257,967366.5519238859
2258,240190.53579124808
2259,471563.46395102143
2260,510140.7495371103
2261,246451.72360372543
2262,582965.7531144172
2263,607197.6395337284
2264,1244342.2331409901
2265,553619.0684588253
2266,1009561.8235229552
2267,366719.3266405165
2268,954883.4255952239
2269,367933.75948007405
2270,613306.3501495868
2271,264905.9498823285
2272,1527662.3801696897
2273,128799.1516893059
2274,1443080.2915825099
2275,443181.9578215033
2276,551004.675235942
2277,156949.3747651875
2278,554895.5293357521
2279,1014336.979463771
2280,511212.2073991746
2281,469583.17531988025
2282,388414.8349609077
2283,507373.80324941874
2284,310057.6392890662
2285,581971.9551542252
2286,792182.9730760157
2287,331634.0683732629
2288,169831.48329746723
2289,583087.0559198558
2290,759470.3091216683
2291,263493.11324571073
2292,312735.60641539097
2293,989153.0476157069
2294,720825.9760793
2295,293533.02893806994
2296,735256.1366081387
2297,754811.1649698168
2298,303805.0085359812
2299,216437.7752521187
2300,363225.63681423664
2301,472747.79118813574
2302,104317.5486267358
2303,254735.58503098786
2304,831288.6533647925
2305,307210.0388326794
2306,359156.8049302846
2307,-5895.9654587209225
2308,450814.61345241964
2309,436210.3055625856
2310,1534700.5982278138
2311,256141.86256706715
2312,583038.4970095158
2313,266956.0790949464
2314,478408.0973930359
2315,465505.17030707
2316,495360.9155457616
2317,811204.6967545301
2318,316811.85494208336
2319,453341.4754601866
2320,771232.9528685659
2321,656986.8721797019
2322,711666.5755425543
2323,1253888.2863150984
2324,623157.2707152069
2325,331292.4427342266
2326,299638.7431426197
2327,440679.6276524961
2328,437284.2166517675
2329,1014367.270708397
2330,969917.033152625
2331,122449.68632595241
2332,1267224.902252391
2333,299463.70007005334
2334,773747.6456158459
2335,766938.8324454874
2336,1255279.9849216938
2337,428364.1925586611
2338,461712.27870842814
2339,547387.6469576657
2340,749107.4488533288
2341,314513.31991767883
2342,524309.6091849804
2343,391457.5030518919
2344,301216.20275600255
2345,975685.8625915498
2346,537281.2956839204
2347,346155.1125379652
2348,770415.1875144094
2349,499056.24867650867
2350,341019.7702148557
2351,660318.6947009414
2352,450499.86590608954
2353,838197.218946293
2354,455899.4768269956
2355,390579.21133345366
2356,432992.6477871537
2357,1114637.7616624236
2358,379514.01630090177
2359,1266407.3159761578
2360,234369.4517453462
2361,459717.9888639599
2362,332910.57685908675
2363,285035.57136912644
2364,350223.00940704346
2365,444894.99373842776
2366,515361.39620919526
2367,584247.4821367264
2368,804264.6550457627
2369,573911.8615210354
2370,302488.2355982065
2371,439748.919744432
2372,268940.785633266
2373,534925.3002048731
2374,257053.564432472
2375,258636.25859166682
2376,308509.18346738815
2377,1134825.99321194
2378,563783.7018517703
2379,384547.3143875301
2380,1173304.6134682745
2381,900151.9545213133
2382,777007.7750566006
2383,432517.75684837997
2384,389662.52946574986
2385,438622.7571634352
2386,394732.49369327724
2387,960312.7275716066
2388,454963.22542741895
2389,561220.0009008348
2390,412412.4051798433
2391,1475506.6402477324
2392,736457.1039003432
2393,505443.6116503626
2394,988915.7086231858
2395,1001772.6123310179
2396,873838.3279528916
2397,543833.5889262259
2398,350132.0861302465
2399,351037.80309937894
2400,489951.92952243984
2401,233714.04845298827
2402,331415.8422588408
2403,576627.0472424477
2404,345960.1377829164
2405,191086.03679302335
2406,270269.7816029787
2407,207478.95472091436
2408,595874.2621288449
2409,585696.4309399575
2410,399936.3126589209
2411,588735.4820982218
2412,467761.9626310468
2413,298173.4566048533
2414,648317.667760998
2415,309406.3706381172
2416,857133.8238455653
2417,695499.2972157001
2418,1439234.5824892074
2419,927430.2991772443
2420,757756.1460454911
2421,546684.400013864
2422,150041.76186798513
2423,358181.4673331529
2424,431188.91674660146
2425,546664.1859482974
2426,439686.7818477154
2427,482543.50626055896
2428,577186.4449035972
2429,550164.6125692725
2430,412000.3765833229
2431,623332.3030625135
2432,650583.301117152
2433,356980.5317720473
2434,873963.1005546153
2435,1071397.8675127476
2436,816744.6323012561
2437,322437.34052093327
2438,602334.4998811036
2439,1047331.5593200177
2440,315122.28659439087
2441,794220.0412513018
2442,115592.20085054636
2443,551109.6096453518
2444,52457.02641189098
2445,574378.8059114814
2446,1236822.602064848
2447,385465.4637722969
2448,344887.05492283404
2449,501172.7645420432
2450,575443.1881703436
2451,546183.6140516996
2452,192863.07550762594
2453,1117853.1373939067
2454,613475.8868163824
2455,314720.5103979111
2456,773262.3092014045
2457,564693.5284629315
2458,670095.0063844025
2459,341433.2385481
2460,306970.29658694565
2461,1009783.4773711115
2462,624123.4988369644
2463,888310.1131891608
2464,206992.62944498658
2465,435918.8583587408
2466,382182.4624827802
2467,366492.47667479515
2468,1402407.804911837
2469,1075394.7981578857
2470,246326.04673203826
2471,583229.1696910858
2472,226707.1408880949
2473,541887.8658492118
2474,1482777.903015986
2475,303787.6501478255
2476,698069.5888240933
2477,921029.5363316387
2478,357371.5537364483
2479,289909.2912156582
2480,595173.5552229285
2481,780420.9025118798
2482,602363.2104646564
2483,340407.00861783326
2484,269735.6423265934
2485,815555.3100328147
2486,485502.1917129457
2487,2144621.5546569377
2488,464148.9404588938
2489,754100.0552802384
2490,565663.8961631209
2491,650932.2935985923
2492,446705.04499575496
2493,428382.91967764497
2494,614345.8487467915
2495,328276.25479106605
2496,216143.6414656937
2497,466055.3513549268
2498,275285.4233594239
2499,575731.0351567715
2500,1085187.6594844759
2501,751560.9369228333
2502,419185.39300474524
2503,839431.4791025966
2504,517034.5133996457
2505,435403.74536162615
2506,490042.61160323024
2507,257020.21032185853
2508,410038.8025909513
2509,482651.6054408252
2510,379294.4701682478
2511,339352.07597234845
2512,688762.1466713101
2513,909810.4796103537
2514,308211.00401224196
2515,483513.377339229
2516,745657.7306568623
2517,340454.6892388016
2518,446529.2549596131
2519,937463.163156867
2520,668826.6139860004
2521,1061410.3539139777
2522,349186.428549543
2523,383937.14206798375
2524,1342721.3736866564
2525,209662.90569749475
2526,905311.8066057116
2527,390637.49649456143
2528,415203.99987880886
2529,973714.362411052
2530,308521.5187407732
2531,381795.33383964
2532,400257.88109155
2533,2001603.4794245362
2534,640218.8774934858
2535,1402208.032656446
2536,389666.0026783496
2537,598437.320007354
2538,524007.2007955164
2539,596728.1638963223
2540,445605.96803343296
2541,959505.2628559321
2542,506424.75631800294
2543,862000.6292707324
2544,284545.24068272114
2545,706023.0397805274
2546,304533.17223872244
2547,1119567.4198650122
2548,448117.34939062595
2549,458244.58986122906
2550,238231.1144941151
2551,387659.2868490815
2552,509713.1565671414
2553,366266.13478417695
2554,749120.6676172018
2555,373831.3943390995
2556,295345.31997033954
2557,606080.2978718728
2558,1430220.038096264
2559,646160.6321826428
2560,646326.4256146997
2561,495458.66814245284
2562,531567.3478465378
2563,349908.68488907814
2564,375822.58204603195
2565,563682.2172098756
2566,1189977.8797948807
2567,635895.5517651141
2568,2097838.7509280145
2569,1001555.4135716558
2570,277997.1916114986
2571,359961.8311892003
2572,601814.0215025544
2573,580000.0459198803
2574,372514.1375622153
2575,693799.6062256992
2576,365889.31343378127
2577,245192.81904363632
2578,755350.627998203
2579,615763.4148732573
2580,632148.2980177402
2581,548022.2041201293
2582,440454.71832996607
2583,339898.7433362752
2584,386285.70160216093
2585,408633.0711414218
2586,1188392.6150930822
2587,524496.9432458729
2588,496345.8325187266
2589,1163390.5262580216
2590,179543.3168938309
2591,951737.4302904904
2592,496121.7390317768
2593,568516.8018375188
2594,379545.9211631566
2595,178199.73391854763
2596,933354.7619378269
2597,845478.559911713
2598,565696.0918893665
2599,387733.0985879302
2600,522817.1528259218
2601,181438.44963687658
2602,531632.5651442558
2603,285610.8165857941
2604,348461.25064091384
2605,1174623.6750845015
2606,885560.0902139843
2607,553239.2274361998
2608,452972.5062729269
2609,433313.7854759693
2610,211220.06766295433
2611,516186.8106125295
2612,625992.5229928046
2613,555634.4386286438
2614,583083.4894547611
2615,564526.6983356178
2616,675530.2015070468
2617,914636.9166389257
2618,950219.0979277194
2619,526603.1846738309
2620,347743.2012101561
2621,598172.5176417083
2622,747490.3766391128
2623,518499.4488274008
2624,283591.4061656445
2625,414463.11557507515
2626,764395.2400590628
2627,706503.916789636
2628,318683.0203232318
2629,330900.3634146899
2630,447500.9971321821
2631,417933.58539043367
2632,504570.5651098937
2633,510718.30334082246
2634,320056.5158112198
2635,283044.59091454744
2636,434350.3255646974
2637,444998.82121554017
2638,1670609.6326935291
2639,331275.7743048519
2640,575821.2823318839
2641,396218.16655899584
2642,725970.0263711661
2643,280769.781648159
2644,387811.1042698473
2645,477238.0314179212
2646,517917.93705005944
2647,661224.0624241084
2648,314476.790149346
2649,321275.8734240085
2650,622282.0421252847
2651,415237.6045105159
2652,372086.733235687
2653,389557.40934082866
2654,496804.44431580603
2655,731848.7376471162
2656,800597.6093141288
2657,431054.8442916423
2658,848466.4768895805
2659,406823.49617393315
2660,873054.877194941
2661,368484.16464550793
2662,433271.43003962934
2663,151251.74435015023
2664,899655.847560972
2665,629849.2443349361
2666,1336189.6957589686
2667,759245.3853721917
2668,984032.4500031471
2669,658861.1037534624
2670,293651.23076604307
2671,1407866.0996664315
2672,377927.29859785736
2673,831639.4300456494
2674,691012.880152747
2675,223035.1084919572
2676,275901.2606115192
2677,612648.3135942221
2678,660152.315161407
2679,1003326.118777141
2680,622373.5439394116
2681,1308908.2039322704
2682,592573.4460698962
2683,1177994.821865201
2684,504634.26549240947
2685,227911.7576328665
2686,488707.4541942924
2687,1070563.7392915487
2688,444957.11061795056
2689,410218.8613010943
2690,539247.5139130652
2691,997202.592278868
2692,760860.2030346692
2693,343054.6965278536
2694,1667752.5751315951
2695,287803.977730453
2696,887157.5258768499
2697,1304178.2988108248
2698,707696.1764933616
2699,1078501.7665335238
2700,576570.7520437539
2701,275590.7174563408
2702,556878.1874033511
2703,279915.5837286413
2704,139274.58237928152
2705,385413.15766999125
2706,376173.1824360639
2707,209726.9158346206
2708,415492.763477996
2709,706530.8160596639
2710,466785.4313643724
2711,516228.08395309746
2712,415484.08717130125
2713,399855.91173473
2714,782869.8514571041
2715,1446807.7755930573
2716,421119.7213921994
2717,704384.0266157985
2718,792395.1315628141
2719,506458.0542885512
2720,1702443.7373195142
2721,286327.3792678267
2722,457891.70905300975
2723,266862.39852152765
2724,580732.8637031615
2725,249360.7498949021
2726,691200.3305874914
2727,347586.41445951164
2728,429633.45917479694
2729,965101.650870949
2730,792221.6283545792
2731,428614.80090241134
2732,343917.24985562265
2733,139822.08262391388
2734,482015.6770051271
2735,1232678.712835744
2736,377319.69390551746
2737,690711.0814680159
2738,926302.3997667581
2739,482356.12906329334
2740,382943.9650131017
2741,504468.0900939405
2742,707968.6496861279
2743,606607.0020609349
2744,462440.8011698276
2745,655800.901584357
2746,336913.1957973838
2747,588012.3431530148
2748,571020.4448060542
2749,822558.0341583341
2750,440541.73705355823
2751,712293.7122526616
2752,877077.8948056847
2753,447013.268691048
2754,456344.35804213583
2755,297047.0793187916
2756,464486.1061835736
2757,842660.60560745
2758,847421.4820717275
2759,835091.1228111535
2760,556088.6579241753
2761,187953.7807482034
2762,310316.1820105761
2763,519539.96768963337
2764,523978.5086645931
2765,354215.81369429827
2766,512788.3527113646
2767,368343.2675368488
2768,300011.3666884899
2769,575178.2055473179
2770,439684.60237313807
2771,575727.1784854531
2772,655416.1138134301
2773,371983.15300270915
2774,544266.8553599268
2775,493856.65797285736
2776,772740.706945315
2777,884205.5003039539
2778,420760.19349624217
2779,1363528.0405491292
2780,494993.6759659201
2781,618235.5338670462
2782,1373084.7585464418
2783,483980.5491159409
2784,729059.9758095741
2785,446424.2491759062
2786,326643.13843235373
2787,890737.3088994473
2788,449512.1368576437
2789,392710.32382410765
2790,760647.0191807747
2791,541859.914587155
2792,573148.6870881468
2793,403196.56047964096
2794,874789.7500681132
2795,1106752.8188496828
2796,618970.3223079741
2797,992201.5358451158
2798,340535.3012558073
2799,536749.541746512
2800,616472.6646447182
2801,411190.73841135204
2802,1965546.7926969677
2803,589634.371716246
2804,687712.7498565614
2805,298653.86862015724
2806,2015784.4535315186
2807,519714.2761262208
2808,1065716.46803312
2809,269877.8715800792
2810,212947.96583089232
2811,796175.1932367682
2812,674489.482180655
2813,533454.232611537
2814,798498.3222648948
2815,487849.1279108077
2816,629789.3755940944
2817,357052.97165469825
2818,983011.3832175136
2819,352601.29145775735
2820,485006.90326321125
2821,304520.44438530505
2822,408996.01415871084
2823,359196.13800282776
2824,592150.7155734003
2825,553271.3042275757
2826,375830.5226238966
2827,590534.3339565694
2828,199439.84947523475
2829,453180.3385064006
2830,619281.2343100905
2831,754955.6503836215
2832,479898.4508115202
2833,453555.32700559497
2834,426718.9132820368
2835,934640.7510342747
2836,923886.6622429937
2837,472402.6055685133
2838,763071.4152466208
2839,749967.2063999772
2840,287163.7946843803
2841,834984.0162953883
2842,505972.70566880703
2843,446768.3568690866
2844,473489.4026129842
2845,212687.5464965701
2846,1344538.765558079
2847,583975.2684462368
2848,572056.2323004752
2849,287349.6018179208
2850,621767.4534742534
2851,743542.9264183491
2852,622478.8895259947
2853,834395.9738476872
2854,928037.4816171229
2855,305170.32982830703
2856,437492.0723069012
2857,418036.4211680144
2858,725312.7030134797
2859,577576.1941089779
2860,631774.353914082
2861,255208.29813557863
2862,1533105.58516486
2863,358264.5620574504
2864,1557844.464198038
2865,378981.66247433424
2866,518457.4823643118
2867,948733.4471925795
2868,224687.83770354092
2869,354690.19162124395
2870,297458.2986177951
2871,1048317.9322193414
2872,330921.5220005959
2873,412255.5265765041
2874,427953.73520328104
2875,784475.4746274203
2876,1019194.9180871695
2877,391723.4869983196
2878,1732398.9011957645
2879,478297.57227261364
2880,704564.8392832279
2881,573201.0985593796
2882,654896.2768029869
2883,472200.24405029416
2884,1026047.4055937231
2885,460825.2267276943
2886,614592.3207457513
2887,235961.0093266517
2888,713385.4607191235
2889,577741.0642941743
2890,682210.3566436619
2891,712360.2976962328
2892,456988.4566280395
2893,221267.5608406961
2894,1449962.1237781644
2895,508418.32815250754
2896,585001.4955108166
2897,448281.8160353303
2898,620962.3125261664
2899,877913.6363286078
2900,296739.4257787317
2901,643612.5245282203
2902,394415.85017445683
2903,659799.0170095563
2904,364665.305334121
2905,758010.7597194761
2906,957674.8206066489
2907,1030440.1950006932
2908,894653.716664061
2909,412178.15362513065
2910,712383.110432148
2911,549816.6656314135
2912,640929.0184986591
2913,1050248.706481859
2914,790136.021129638
2915,865011.5211595744
2916,595137.2927088141
2917,378896.2032972425
2918,409663.9349769205
2919,737012.7037748545
2920,788424.328831464
2921,309547.78592063487
2922,221406.3688414693
2923,405087.26451450586
2924,632179.9243873209
2925,448436.6072191596
2926,927558.2023061514
2927,358951.9265535176
2928,516724.0211392045
2929,503329.81984113157
2930,145832.5909793526
2931,340076.98370945454
2932,412380.0517933965
2933,640617.7573685795
2934,1500052.7625750601
2935,1027323.9299938679
2936,558336.3529777676
2937,390600.63502669334
2938,438372.073429212
2939,597252.3326877803
2940,607018.1598757803
2941,518514.02705796063
2942,506097.792856738
2943,2221157.4373021573
2944,620666.5201723129
2945,824868.8758073896
2946,661972.2434720248
2947,739354.6615560949
2948,786705.1693502367
2949,925855.4588441104
2950,324741.897291407
2951,665337.6678511053
2952,451834.19921952486
2953,202833.08603657782
2954,1290677.4234746844
2955,680220.9380275905
2956,423539.2250330746
2957,1554291.7847462445
2958,570792.809629187
2959,441972.37511751056
2960,792747.4214570671
2961,987930.0657229424
2962,793624.9796566367
2963,565444.1674283594
2964,293962.64299981296
2965,538026.3177627176
2966,296290.58163806796
2967,1104056.8731850088
2968,615601.0528401434
2969,163445.3110254556
2970,396109.8533420414
2971,768792.019198373
2972,655416.7976661026
2973,798049.1201616526
2974,660381.6318608373
2975,507443.1408699006
2976,499957.07126545906
2977,1356618.9169906676
2978,505190.6902317703
2979,298371.3624045551
2980,640347.8441601098
2981,347387.15648038685
2982,514140.50040932
2983,332206.4333858937
2984,263430.16753065586
2985,1099241.4567504376
2986,432140.2626463175
2987,359764.67814928293
2988,831339.8954806626
2989,270740.01456572115
2990,894684.9961761981
2991,508231.19208189845
2992,211571.68595519662
2993,485554.0668913275
2994,255377.6813479662
2995,427770.0316489339
2996,340750.323199749
2997,258953.37799611688
2998,462830.6918737143
2999,251267.7243243307
3000,1037385.8637447059
3001,173158.54843594134
3002,401088.45277038217
3003,230663.8858203441
3004,192074.95329150558
3005,2214579.126604274
3006,1335205.168640256
3007,205620.95230571926
3008,305335.0560127646
3009,314369.8787256777
3010,310369.9637992978
3011,585184.9445062131
3012,718222.9161226451
3013,523073.6169324964
3014,394194.3132323921
3015,804537.0933648497
3016,621844.5873455405
3017,552528.6986850798
3018,531132.9216906875
3019,912834.4518050998
3020,415884.2369044721
3021,448073.9389156848
3022,391131.9976977408
3023,231947.15557277203
3024,126773.46021652222
3025,526674.660822615
3026,701732.0789441168
3027,562997.103706494
3028,491032.9574393779
3029,350665.94220787287
3030,434708.7605397701
3031,117874.07731489837
3032,1302525.6957209408
3033,614567.2636443526
3034,319163.69920386374
3035,2184744.27422975
3036,1929831.1519176513
3037,565610.0694725662
3038,402459.04693076015
3039,356474.49779959023
3040,458586.026778087
3041,545027.2764224857
3042,409422.6940360218
3043,326243.220449239
3044,351595.96611343324
3045,443033.4000068903
3046,365871.21117150784
3047,501429.9062201828
3048,343249.0545757711
3049,349980.2932190895
3050,1309498.6974424273
3051,880990.3889639378
3052,1207952.0733391047
3053,798556.5489707887
3054,946444.1446324438
3055,1249722.8497808725
3056,383883.20249032974
3057,311234.1930999756
3058,333313.2037528008
3059,740317.3878531158
3060,730856.0291513056
3061,549691.0947266966
3062,250538.81272283196
3063,362061.510330379
3064,420980.3767030984
3065,829971.3662933409
3066,415079.5160088539
3067,760057.3895552903
3068,490638.67089147866
3069,250868.194498837
3070,257197.3880302459
3071,514800.5571473241
3072,426032.21879059076
3073,744680.5490237474
3074,348503.3255035281
3075,333531.4879219532
3076,682791.3295318186
3077,528409.1161870211
3078,694259.7816541493
3079,1721018.5205421597
3080,877349.2132859528
3081,829561.3932278603
3082,295978.78495948017
3083,650700.3326820433
3084,483399.6260613203
3085,670070.7033305615
3086,699177.8233719319
3087,634947.0497401059
3088,924808.0083530545
3089,473688.3860990852
3090,526711.5742660314
3091,1151058.072150007
3092,465863.02504855394
3093,345960.70432309806
3094,263945.3773250133
3095,300898.3166350275
3096,217602.07989014685
3097,774502.8478786051
3098,424113.9802906364
3099,441136.1110659689
3100,137215.16741864383
3101,731453.0682611763
3102,666141.7035326362
3103,280506.6156415045
3104,517446.2032981813
3105,158227.22016346455
3106,928442.8823420852
3107,446023.77401942015
3108,550197.0980331451
3109,548310.8148492873
3110,203659.2069107294
3111,383150.40350431204
3112,496488.09723451734
3113,197498.82756897807
3114,658639.088679716
3115,620731.23275204
3116,330991.1480461806
3117,1058152.4579588622
3118,534738.2952124774
3119,417611.75981369615
3120,200243.35357534885
3121,694580.2244305164
3122,581100.0788216889
3123,447545.70985105634
3124,666641.4860162437
3125,532530.6136384755
3126,126614.66321511567
3127,568382.2955094874
3128,823643.6295206547
3129,650992.6663411111
3130,604812.9369157106
3131,1077056.5448637605
3132,1271508.1604548544
3133,259730.26287266612
3134,439576.0590388626
3135,1096779.840867564
3136,896663.7313897312
3137,291402.5823956281
3138,883950.805458799
3139,602431.710592404
3140,780054.7237564176
3141,350565.5186391175
3142,349593.0644761026
3143,784480.6322320998
3144,1232513.6418932378
3145,498717.21761131287
3146,621394.0957544893
3147,377042.10050456226
3148,614171.2273687124
3149,552919.6244877279
3150,304233.73118269444
3151,2184491.5998499542
3152,407575.6871164739
3153,347711.86976227164
3154,515268.1699937433
3155,402118.05630508065
3156,478000.36001971364
3157,506507.5872872621
3158,809401.2824844867
3159,193815.9569027573
3160,652795.0939233601
3161,693457.8820030689
3162,1954148.3084390312
3163,907205.833962664
3164,491089.00270852447
3165,838651.2387671918
3166,258932.24356856942
3167,723034.9044526517
3168,1208317.3927855343
3169,361882.12949974835
3170,1886993.1824587882
3171,774055.6445973665
3172,241021.60201872885
3173,485460.0381743312
3174,520428.9747021049
3175,757585.9504877031
3176,885867.7907386273
3177,712523.0743323863
3178,1009270.2928768098
3179,737021.0561419874
3180,301511.0942634493
3181,1666010.9303812087
3182,595186.609151572
3183,607388.0922271311
3184,444472.175791502
3185,384552.3807642758
3186,444579.82453738153
3187,329487.23895962536
3188,504509.8967447579
3189,185098.1887601167
3190,487584.1553937942
3191,498211.58959685266
3192,407633.4336402118
3193,544888.7998303771
3194,899795.4230423421
3195,409080.2600836605
3196,630249.9382918328
3197,711969.6862062216
3198,1143473.5395415127
3199,998941.0136116147
3200,259029.8003822714
3201,658946.5315074921
3202,722277.0433294922
3203,834700.4439558536
3204,430925.9899815023
3205,230025.82264867425
3206,754853.2738128155
3207,532350.5808300227
3208,516769.97013010085
3209,1020490.5630623549
3210,1298840.9307895899
3211,875671.7384724915
3212,544007.5024151206
3213,310388.1762133688
3214,299636.2655289173
3215,509977.0913090259
3216,318729.7985805869
3217,236016.9744387418
3218,359974.7939673364
3219,482054.8027265221
3220,558246.1109083891
3221,782038.5359545797
3222,246299.57126753032
3223,492917.92008535564
3224,449809.70077461004
3225,687017.2841341794
3226,418584.7708545476
3227,309854.6369190365
3228,1142786.5197821856
3229,506261.90696521103
3230,927953.9684333801
3231,510088.94486676157
3232,593353.3794874102
3233,466926.9248826057
3234,537281.2956839204
3235,572795.9985397607
3236,697231.8743962198
3237,1875384.5895267576
3238,644901.0837839097
3239,526691.4418841004
3240,909648.60454759
3241,646681.7684500366
3242,305897.62563221157
3243,184225.7272707224
3244,1127857.630478382
3245,1461862.9205607176
3246,369505.312510103
3247,141523.54375642538
3248,364603.5676769018
3249,200185.45977437496
3250,450125.39785152674
3251,417933.58539043367
