,price
3252,812924.2286284715
3253,376164.830068931
3254,594489.960319683
3255,488565.7553461939
3256,366736.343371585
3257,440799.5925310999
3258,471530.5706076026
3259,685463.6462790817
3260,239195.26217661798
3261,531738.7197695374
3262,181948.36454877257
3263,399665.62869377434
3264,395818.77780130506
3265,400528.1776947528
3266,390112.3959161341
3267,361746.6476281285
3268,677212.2075167596
3269,325069.39751057327
3270,924382.8933472186
3271,471684.2853424549
3272,318080.708253175
3273,1567961.0712969303
3274,525295.8261334002
3275,417585.90353542566
3276,402785.7300979942
3277,703368.3020191193
3278,482638.4116587937
3279,1101753.3969470859
3280,666125.040253669
3281,476067.5051558167
3282,409428.5527911931
3283,216832.5173612684
3284,280771.1443398893
3285,384118.35802955925
3286,446996.83550328016
3287,745153.1527759731
3288,1727284.766824901
3289,114914.85483504832
3290,275894.4346654415
3291,316017.4958511293
3292,293760.68609274924
3293,807771.5774772167
3294,415577.7449287474
3295,620974.4297785759
3296,708213.4836584032
3297,893414.2655311525
3298,331349.36161106825
3299,388051.385217309
3300,677369.4907281995
3301,170684.42177304626
3302,1041398.4143676907
3303,1023015.2925230414
3304,483621.35791540146
3305,506753.4039644301
3306,666053.9380732626
3307,379002.14254413545
3308,477900.62024384737
3309,350770.87432430685
3310,410952.35052233934
3311,516470.9507597387
3312,637191.0938214064
3313,190456.3101861924
3314,358685.49285928905
3315,302586.54275915027
3316,301269.2067720443
3317,1011553.413664937
3318,827508.6703228801
3319,792650.734348625
3320,300337.6794423163
3321,638376.2822043896
3322,174675.84046380222
3323,180593.8950970769
3324,335373.47136949
3325,475623.74956046045
3326,323679.3939356357
3327,228020.0927183926
3328,747270.7404995561
3329,995761.0688323826
3330,1057513.3237309754
3331,344752.84244564176
3332,583682.0234703124
3333,1299551.9393108934
3334,561498.8874707371
3335,1028236.1412449181
3336,313352.73988699913
3337,428369.7986871004
3338,352511.831827417
3339,411136.0508867502
3340,141245.30852992833
3341,505173.46673732996
3342,740218.1695808172
3343,541291.8197731227
3344,352556.1169564575
3345,863593.2145048976
3346,259839.86829666793
3347,217019.58398880064
3348,132557.77494977415
3349,535316.9001657516
3350,924545.2087456733
3351,389597.4204017371
3352,489430.373393625
3353,779482.3080204576
3354,590534.3339565694
3355,652693.733328566
3356,803843.631754145
3357,369364.4386445731
3358,596574.5700768083
3359,332780.4649978727
3360,581968.7603546977
3361,800919.4535507262
3362,571694.5593888164
3363,325269.5107911229
3364,417714.53173966706
3365,743538.2437986284
3366,785374.4023796916
3367,451076.37670727074
3368,706930.6468955278
3369,440054.91060623527
3370,298902.87217924
3371,998339.8656868786
3372,570709.6513718814
3373,244523.2370366454
3374,1711138.695567593
3375,285036.4166851789
3376,861265.6734550744
3377,410272.41773048043
3378,455796.219977811
3379,515428.3516240865
3380,545578.2926766723
3381,230063.19467934966
3382,506468.84458351135
3383,377863.55804640055
3384,1191287.2582119107
3385,578210.8945735991
3386,1004178.2123908103
3387,236419.38875998557
3388,296921.67031645775
3389,769100.5538118631
3390,138558.6130475849
3391,978176.3024368435
3392,911474.1998778135
3393,506773.98126767576
3394,569208.991633758
3395,981603.6065303385
3396,186792.57586158812
3397,401086.76416274905
3398,449864.66876505315
3399,186373.31522209942
3400,312966.2775799781
3401,644198.6501653492
3402,500077.7735082805
3403,569416.7012854964
3404,415235.9305393547
3405,819973.5767880231
3406,541215.9520048648
3407,326848.2219311297
3408,566001.2155198753
3409,253382.94452749193
3410,684929.9482066184
3411,362547.59474004805
3412,331800.0800870508
3413,1153461.9487257302
3414,509179.61158405244
3415,423459.6597968936
3416,256455.2394347936
3417,374895.99673838913
3418,242203.69854070246
3419,390671.2004920542
3420,402897.2344030738
3421,613487.2573615611
3422,620175.452907458
3423,604006.2975026816
3424,334336.09839610755
3425,517124.1522760391
3426,383620.15375234187
3427,285223.3838762045
3428,463981.195332706
3429,459098.76792411506
3430,350366.5999535769
3431,639904.8484573811
3432,868241.1540585309
3433,359148.53733207285
3434,512131.1650031954
3435,310385.36020323634
3436,858022.1350042671
3437,348632.7083657235
3438,354047.02785116434
3439,1202039.811424017
3440,557900.4129661471
3441,323131.4217723608
3442,709931.4316310138
3443,632872.1389937252
3444,278649.85220603645
3445,226609.03822045028
3446,174735.6308350712
3447,487317.9696712494
3448,1322526.0300816745
3449,638479.7109551728
3450,329801.85618659854
3451,292943.3694689125
3452,641206.7224191129
3453,310001.03239908814
3454,385506.7989952117
3455,701979.824557513
3456,477027.8967514038
3457,347664.2028694898
3458,595314.1989668906
3459,262725.73795440793
3460,451129.1344861835
3461,990461.0439608395
3462,196647.3273037523
3463,650865.3502572477
3464,744832.51074031
3465,675750.7259290516
3466,262102.41870856285
3467,377448.66799138486
3468,351180.755668506
3469,117217.15402509272
3470,890585.5076749772
3471,768617.0048787445
3472,1074711.5449573994
3473,625888.4749463946
3474,270274.9445513487
3475,1047658.0351869613
3476,534766.7763332278
3477,2083964.4837524146
3478,549235.9974935949
3479,971797.4369332492
3480,674274.5881036967
3481,727619.5433923751
3482,503448.83481806517
3483,421827.9672950804
3484,489264.2129294127
3485,788462.2441595197
3486,660085.4266924709
3487,130985.78695952892
3488,605906.08777453
3489,387119.04783059657
3490,421707.52985811234
3491,244252.13551186025
3492,680441.2785445303
3493,515125.46548195183
3494,603724.1851379573
3495,588892.5376019329
3496,499688.6019368768
3497,572932.7017216831
3498,449964.21518704295
3499,601599.3298752308
3500,460861.0526021123
3501,758945.8641647398
3502,777227.0108578354
3503,570319.7965336144
3504,645749.5074416846
3505,499862.09103409946
3506,195967.2500769198
3507,302350.54901361465
3508,473599.38153482974
3509,429757.79840907454
3510,444179.1083522588
3511,623841.2342615426
3512,506826.36994315684
3513,543231.2505304366
3514,483860.8175302446
3515,322071.07763031125
3516,418894.61601012945
3517,207696.58718162775
3518,307334.7262391299
3519,1158801.7309439778
3520,332628.311180532
3521,361057.40241225064
3522,408576.18883007765
3523,1314996.5663285106
3524,322352.4399652481
3525,632114.8885492235
3526,907207.7237303853
3527,508612.0571363121
3528,1008576.2808552384
3529,209205.82530622184
3530,493104.3846397847
3531,698528.6465405524
3532,745043.6073147506
3533,1413978.0209035128
3534,1137672.3616262227
3535,420980.3767030984
3536,742850.6835523993
3537,384355.00996774435
3538,1024946.9233838469
3539,669853.02996701
3540,1570986.9175506085
3541,375310.90799741447
3542,480052.83073204756
3543,309592.36867854
3544,354854.1805579215
3545,609186.5326927602
3546,491799.34595654905
3547,759657.3885543495
3548,1613229.95996283
3549,333176.6438026428
3550,744992.0579680502
3551,1273242.37568748
3552,507171.59713199735
3553,980993.4620825946
3554,612822.1328077316
3555,339249.5861313045
3556,340051.92660807073
3557,491737.14561747015
3558,248880.11263211071
3559,364539.68483419716
3560,504268.82094830275
3561,433546.621743083
3562,1046781.0119377524
3563,257247.5520592928
3564,830430.1202257276
3565,424413.9977739006
3566,448495.74788315594
3567,494239.05187653005
3568,312139.81936353445
3569,332982.2707211524
3570,586181.2548135668
3571,640847.5292472243
3572,409268.4604372531
3573,542138.7962110937
3574,1160936.3024988323
3575,907232.8882950544
3576,752443.391872853
3577,205495.7213512063
3578,621431.7692619115
3579,471269.59851942956
3580,394595.44104617834
3581,884224.503039062
3582,943853.5429504663
3583,352382.18840922415
3584,1071012.4565008283
3585,482943.0039881766
3586,270615.48451183736
3587,569617.6899276674
3588,275473.11069631577
3589,397572.6622661054
3590,435124.0721872449
3591,558880.6629847288
3592,807263.4406320006
3593,362921.9337500036
3594,281927.96126556396
3595,552758.9882137775
3596,519174.505138427
3597,369698.5864959359
3598,375633.9300453812
3599,424172.11429822445
3600,503306.7929010838
3601,499918.9103657454
3602,1143677.7202176154
3603,373194.30444580317
3604,823515.4500997066
3605,870824.2092350125
3606,157962.39669848979
3607,1480229.936058253
3608,875078.3164541423
3609,286680.577667892
3610,337813.3400709182
3611,441991.97012639046
3612,925368.9604787081
3613,272791.99960424006
3614,479715.7281047106
3615,573701.6245575249
3616,178128.53956070542
3617,291497.0254779756
3618,296455.58628994226
3619,692957.72474958
3620,277575.96334405243
3621,548874.3558703363
3622,356188.0796312094
3623,299848.5643466264
3624,526196.8184622675
3625,242093.52647411823
3626,649057.9803588688
3627,710230.8131114244
3628,451789.2233569771
3629,389337.58157242835
3630,1399383.106998533
3631,1273794.4283224791
3632,511568.4585250765
3633,1586726.8834581673
3634,288121.4851410389
3635,243155.58657452464
3636,763397.5293968916
3637,674887.1126613319
3638,363892.23779304326
3639,798834.311930567
3640,497080.91165679693
3641,197498.0795892924
3642,126235.17948822677
3643,1162466.2433722615
3644,1006752.9256094396
3645,483495.190663442
3646,371726.5157728791
3647,487526.70014221966
3648,477032.93859118223
3649,1005941.6255036145
3650,994351.8071401864
3651,370421.11876028776
3652,431765.81170012057
3653,254606.62570008636
3654,940151.6126357317
3655,738737.5526028723
3656,223774.0557422489
3657,415492.892129004
3658,593164.3882746994
3659,525604.8874550462
3660,709411.7935117632
3661,772494.5689085573
3662,511919.617089659
3663,557640.5818255544
3664,511165.8358838707
3665,425288.6134880632
3666,665765.8664005399
3667,437366.63131281734
3668,256313.80301374197
3669,423426.39894786477
3670,508509.23687526584
3671,430401.15860565007
3672,98619.72309345007
3673,416501.4034499079
3674,575799.8529998958
3675,222661.97426837683
3676,1096181.7386554033
3677,800260.3037140816
3678,256594.27330566943
3679,91359.80347813666
3680,354168.65858630836
3681,480022.2903185338
3682,386797.1641666889
3683,1551617.1616469324
3684,762356.914930284
3685,855827.1440882683
3686,660392.4808390439
3687,280472.6611689925
3688,294386.98813045025
3689,402670.83093844354
3690,501376.2548466176
3691,936238.856527701
3692,1046530.7177563906
3693,240679.5614425838
3694,405633.8730248511
3695,277257.3180498779
3696,354080.8051160723
3697,550160.7984289527
3698,950182.5036316067
3699,591035.1995687932
3700,417113.6095633656
3701,889680.8070058972
3702,511860.03880012035
3703,599586.7729200423
3704,752406.3941629231
3705,393379.8733943999
3706,1457764.0959831178
3707,893989.7407809943
3708,751438.3676911592
3709,300788.2856822908
3710,413622.7700342536
3711,795038.4266093671
3712,462482.1628370285
3713,577551.0101108402
3714,350041.4351350963
3715,441542.7766316831
3716,336288.6653789133
3717,518385.875043273
3718,639116.6034392416
3719,804437.3127523065
3720,553156.1253497899
3721,641733.4361256063
3722,657109.4401140511
3723,914724.2871755362
3724,212098.36958782375
3725,314148.97467018664
3726,300826.0854253322
3727,701333.7374167293
3728,314031.3334019184
3729,407926.71912799776
3730,498170.67148801684
3731,438490.1678465605
3732,600544.5653835088
3733,217012.86810812354
3734,1117832.1288767755
3735,739674.3195704818
3736,593423.5574742109
3737,331217.0177858919
3738,268887.9471538067
3739,307738.12229664624
3740,866493.2221904844
3741,436123.0340387225
3742,536332.4830684066
3743,1051514.0756260008
3744,838795.8433124572
3745,595229.1354563534
3746,766455.1225954294
3747,259036.70650421083
3748,297109.0259860605
3749,442992.07424739003
3750,2368202.8521597236
3751,360002.8351433426
3752,176716.42018975317
3753,292115.6647076905
3754,290860.1690043956
3755,548599.6784287989
3756,414699.55932302773
3757,234039.25936096907
3758,528283.0535831451
3759,928910.8678976446
3760,2308673.460209787
3761,484854.7608342469
3762,931404.4250968546
3763,686518.7231460661
3764,762368.381097734
3765,615367.1919110715
3766,143968.47718682885
3767,1037095.9936808795
3768,353321.89081938565
3769,716598.5316366851
3770,739184.7885877043
3771,284410.1021620631
3772,612131.544741258
3773,549272.3572555184
3774,750526.132719636
3775,293064.9621835053
3776,744333.8706851751
3777,319492.7494612634
3778,437292.0058955848
3779,441717.0618058443
3780,213988.6479419917
3781,859129.2995161265
3782,759847.777159661
3783,648843.2409324199
3784,422115.57375337183
3785,551460.5533865839
3786,429224.3773266077
3787,388836.173880592
3788,347900.3813344389
3789,281951.72314089537
3790,260169.18126827478
3791,430180.4060525745
3792,866164.0352988839
3793,493373.0697411597
3794,643849.31608738
3795,624130.6717329919
3796,358216.3490168303
3797,122989.29424893856
3798,586924.483218044
3799,400147.3999354392
3800,674488.403600663
3801,561293.6677038968
3802,213844.82927455008
3803,213031.60395146906
3804,561575.3304752707
3805,146881.66523475945
3806,636361.3572232127
3807,875004.406075865
3808,861564.0124533921
3809,382168.572280705
3810,603211.6786082387
3811,336223.9410542846
3812,644588.8479335606
3813,788843.1672086716
3814,756203.5035497099
3815,1393673.0520265996
3816,362788.6556340307
3817,302863.79961942136
3818,463197.02203668654
3819,295940.50803641975
3820,475219.1416710168
3821,549064.559332937
3822,633750.9466958791
3823,417925.23302330077
3824,970492.8889526129
3825,348035.330313161
3826,447319.99369959533
3827,312702.2372917831
3828,761490.4966004938
3829,689451.150290817
3830,978375.8696504235
3831,495487.93679249287
3832,684726.6098037362
3833,578096.5025546402
3834,201619.05503685772
3835,560641.6962853223
3836,504501.544377625
3837,356752.3665969074
3838,725231.7625048459
3839,374454.8958263397
3840,586973.7728366107
3841,552739.0585805029
3842,312202.4550912231
3843,580429.5545566976
3844,411687.6813763529
3845,253206.08633196354
3846,491269.31780795753
3847,288486.27918048203
3848,563611.0085326731
3849,200935.10372188687
3850,169972.02367648482
3851,1215042.3201453537
3852,740764.6906289011
3853,902384.8954553604
3854,829059.6014069021
3855,837369.5417507738
3856,554128.3470720798
3857,885446.5129650831
3858,1566434.8599816263
3859,1070269.4433908612
3860,1248137.8386933059
3861,191027.54700392485
3862,396717.5890315473
3863,698690.169498682
3864,1135711.5768437982
3865,348360.9648773819
3866,301090.2655144632
3867,616918.0338246822
3868,1012727.2153062224
3869,420037.78722305596
3870,387021.2214628905
3871,532823.8449620306
3872,940328.4291651696
3873,890521.8623419255
3874,381991.11048801243
3875,653683.224603042
3876,1301503.129841879
3877,90901.48069252074
3878,619226.5856359899
3879,938639.844681263
3880,257036.45765042305
3881,822952.5369074792
3882,621148.6851881742
3883,778629.2814271003
3884,584605.4831212014
3885,923052.3782111108
3886,775113.338100642
3887,520167.33097846806
3888,787957.5877332091
3889,804029.1572458744
3890,356244.32129079103
3891,690583.61818403
3892,236886.8457263112
3893,397524.5510035902
3894,403495.91220217943
3895,266003.798640877
3896,623552.6085513681
3897,285143.87227603793
3898,554651.9824119508
3899,494194.80385170877
3900,507817.7391863167
3901,508709.854777202
3902,612794.4072129875
3903,711848.8189463615
3904,402391.2924680561
3905,438599.11523894966
3906,937075.2320989072
3907,399771.65153342485
3908,444895.03058514
3909,464366.8066559732
3910,704532.7124994099
3911,2067381.8299371898
3912,619563.4381669164
3913,492915.60309305787
3914,818755.8785779923
3915,597635.5783343315
3916,584450.5955886543
3917,740030.6597403139
3918,1179428.2376393378
3919,280743.1273973733
3920,505597.2385074049
3921,356108.06706276536
3922,554323.8661493957
3923,861472.1302780807
3924,645759.3911341131
3925,266497.5804567933
3926,276670.10780516267
3927,313503.93956772983
3928,435052.22107589245
3929,756343.6464874297
3930,310412.4724813998
3931,166196.48664151132
3932,359690.7017351687
3933,517802.6070024073
3934,538971.0941861868
3935,550213.4414369911
3936,171425.48355796933
3937,969338.2285291702
3938,293239.10355964303
3939,472492.5708537251
3940,318047.10362145305
3941,472542.8483399749
3942,229323.85332210362
3943,565003.2586304843
3944,587705.677868396
3945,836647.7750809193
3946,195019.2196072787
3947,975401.4761376083
3948,230040.67003127933
3949,297818.0867628306
3950,512400.39290720224
3951,408847.48851905763
3952,339499.55397577584
3953,945379.6929225326
3954,575339.8331913203
3955,405457.8257188201
3956,601825.038950935
3957,553082.9750445634
3958,843111.5336561054
3959,482981.90146380663
3960,458375.8069127798
3961,590111.439017579
3962,360479.7007435858
3963,623113.8045894504
3964,917089.31651932
3965,596448.5563935935
3966,192811.05406363308
3967,549081.2640672028
3968,1445518.839992717
3969,589460.251623854
3970,700943.74034293
3971,749709.3086158335
3972,589626.2335053086
3973,482093.0421153158
3974,615967.5478095263
3975,521508.3857193738
3976,497225.3773559779
3977,415385.9393442124
3978,413886.3207375705
3979,284869.4998153448
3980,376500.50085681677
3981,407413.9820496738
3982,269636.88467380404
3983,726347.2701643556
3984,617166.5523869991
3985,886602.1290349066
3986,281914.64610901475
3987,432013.9883425981
3988,302712.4211485833
3989,252636.12862460315
3990,702704.9140541703
3991,458777.02372576296
3992,599966.115738973
3993,1185091.3088906854
3994,667595.6088694185
3995,338724.395208925
3996,261244.0154876113
3997,553421.2988614887
3998,634169.5553020239
3999,289658.25474737585
4000,479414.2568593472
4001,418982.6053069383
4002,172332.33357845247
4003,315778.26892234385
4004,691031.0875179172
4005,139044.93329319358
4006,464181.92961613834
4007,425052.0978207141
4008,389505.84177424014
4009,285530.27387198806
4010,428942.1280748844
4011,577528.5480186045
4012,447430.9969961196
4013,263212.8665551543
4014,1346436.3663257658
4015,487076.9526337385
4016,426546.1624763757
4017,321058.2504313588
4018,412959.52654349804
4019,596167.0298076868
4020,1572777.7913927138
4021,612881.8941154331
4022,444248.1884993166
4023,615836.5793588907
4024,602441.501662448
4025,306194.46633307636
4026,1583303.5242089033
4027,786444.6514752656
4028,759671.3158590049
4029,516075.0056464672
4030,740054.8477984518
4031,1343679.0150895864
4032,831460.7683111429
4033,953977.2172316909
4034,302682.2653928548
4035,674545.4463091791
4036,254305.45591074228
4037,845150.2463213801
4038,1002709.8168512136
4039,424650.0259948969
4040,712445.0671001226
4041,379846.2276382297
4042,299998.38681195676
4043,1608196.8445824385
4044,299509.5241932124
4045,299868.8332326412
4046,677780.5496567339
4047,351330.70042695105
4048,285436.5346735865
4049,481380.408594653
4050,313589.03504888713
4051,763036.3269530386
4052,585937.5758631676
4053,405511.5792873949
4054,2038955.943489492
4055,617215.6999692172
4056,826465.401518017
4057,409276.812804386
4058,576326.3078989387
4059,628698.4015537202
4060,721473.6489191651
4061,220186.35359069705
4062,545859.6184597015
4063,651571.6154469252
4064,610620.1369472593
4065,917284.2024199367
4066,299564.3479375243
4067,729298.8751504421
4068,490047.7834427804
4069,743104.9823231101
4070,195007.4323259741
4071,698336.8812013716
4072,309598.4464689344
4073,392728.15705262125
4074,365066.5919653475
4075,249522.58408269286
4076,516151.71456618607
4077,750026.8860121071
4078,1857086.6715825498
4079,498871.2622500807
4080,361695.95809325576
4081,365374.53534698486
4082,1422056.9476483464
4083,415283.7401365191
4084,754825.7679246366
4085,919230.0494927615
4086,390300.7588631511
4087,406756.8142297715
4088,323394.0519312769
4089,479997.76544182
4090,474093.2879037112
4091,410335.24159015715
4092,540375.1778256446
4093,1210402.3205913603
4094,618834.3904795647
4095,506652.9803956598
4096,309857.1945015639
4097,374454.8958263397
4098,357938.8122783601
4099,342106.43058268726
4100,355130.1970488727
4101,285785.3503944427
4102,360203.6261921972
4103,472798.9726410806
4104,939354.7911954075
4105,792513.8564777523
4106,633501.4410671741
4107,332313.0705524236
4108,248469.67101499438
4109,728466.6419821829
4110,236184.4063858688
4111,580624.258295685
4112,379315.5649408102
4113,826218.7592518926
4114,263275.4626133889
4115,358683.51883378625
4116,377853.4584477246
4117,348199.5166092068
4118,552585.5553319901
4119,391088.12169630826
4120,917273.2637593746
4121,252359.52514356375
4122,309547.78592063487
4123,774980.7357784063
4124,973986.0000366122
4125,351443.10214315355
4126,496627.09154199064
4127,595105.2473772466
4128,793281.1661151499
4129,648432.2614305317
4130,218750.37902371585
4131,376630.60699515045
4132,391066.67606948316
4133,470943.06055803597
4134,1119105.3886021525
4135,911570.1478134841
4136,1062155.1482709497
4137,472104.4298183173
4138,446705.04499575496
4139,276557.94856132567
4140,615825.3624051064
4141,846900.9359136075
4142,646695.9688984454
4143,641552.2911416143
4144,542589.6572288275
4145,437494.8199646473
4146,457015.9073956013
4147,322369.5639871657
4148,413601.2718370259
4149,695423.2199212164
4150,334243.1539886147
4151,929512.2210086286
4152,519119.6382455081
4153,203350.70800046623
4154,362723.09631842375
4155,564517.3044911474
4156,292037.1012430191
4157,320225.95966652036
4158,299887.2938900292
4159,611130.4346788526
4160,784587.9978150278
4161,138326.944668293
4162,360333.0160648227
4163,442959.6080893427
4164,367594.9208664596
4165,369795.4380285889
4166,463651.79542061687
4167,546719.4794320613
4168,455194.3559768051
4169,441969.08337312937
4170,1208306.1297655106
4171,533942.5834676772
4172,527997.3430715352
4173,277405.2277228832
4174,611502.1110640615
4175,886993.9873811454
4176,424440.1434492022
4177,1685896.9891635478
4178,776114.7865479589
4179,1033157.383229062
4180,115863.64897765219
4181,722555.2213104963
4182,325210.50907190144
4183,1622842.483990267
4184,431211.6977007091
4185,202544.79668606818
4186,557332.4691889286
4187,1028747.4083159119
4188,697311.7312692851
4189,297349.7153634578
4190,477629.9495624304
4191,632830.000107348
4192,648525.7399411052
4193,509491.873230055
4194,1011137.8488792777
4195,1275853.5844489634
4196,1241697.411136359
4197,615730.7495986819
4198,729296.2389535904
4199,375353.6642187387
4200,595570.6814627945
4201,396642.417727381
4202,514979.8194269091
4203,720606.0644444078
4204,1086899.6984862238
4205,613868.1702540517
4206,738798.9001773447
4207,431429.0150285065
4208,532530.6136384755
4209,997414.7004534453
4210,580173.0619929135
4211,1118046.3098324835
4212,551637.4067040235
4213,689736.7289796919
4214,721611.7220562845
4215,1405989.01432015
4216,2041345.9928921014
4217,314823.9011781961
4218,571397.6020727903
4219,479623.3512068689
4220,361116.7354449034
4221,570564.350088805
4222,228563.0137246251
4223,503137.3578508347
4224,1987652.4981869012
4225,922082.4806711078
4226,447567.8962532431
4227,392885.3699013442
4228,572877.1157311052
4229,414558.64264154434
4230,1298970.7576075047
4231,1373910.46558775
4232,296202.1936985254
4233,544512.4172324687
4234,967248.1908747554
4235,1206295.2421565354
4236,188213.8344618678
4237,522201.3184013814
4238,569026.3224781454
4239,776833.9184580743
4240,1744408.3050873429
4241,199483.51028314233
4242,1263774.0191375315
4243,953044.6980744153
4244,537438.078346476
4245,290350.0837074816
4246,288202.0292003751
4247,400552.0021763444
4248,258636.25859166682
4249,447464.2916370928
4250,1282312.132099837
4251,388855.68871566653
4252,718497.9192036092
4253,449042.06180517375
4254,544743.5799027681
4255,262468.81220138073
4256,569528.9030690938
4257,345076.6285701096
4258,577750.5416830927
4259,311918.01267690957
4260,220221.7769753486
4261,1255888.3550991714
4262,609836.8065883517
4263,412139.1059742123
4264,471507.807015121
4265,475718.50614257157
4266,483328.39810584486
4267,685576.5264360309
4268,588424.0074738264
4269,317897.0889083296
4270,736038.4105362296
4271,1107347.9280233532
4272,644507.5858625323
4273,411251.5420900285
4274,600288.0169418156
4275,294173.0351201147
4276,723357.5018899888
4277,661224.5288338363
4278,1355811.3841174394
4279,352601.29145775735
4280,311190.4462440908
4281,599867.9254926443
4282,239203.61454373598
4283,806512.6368132234
4284,605216.8026789874
4285,516201.91713668406
4286,2162407.3714592606
4287,602271.3658178747
4288,308704.83307386935
4289,930025.3200556189
4290,647427.9805522412
4291,676098.4079464972
4292,515700.0593204051
4293,589634.371716246
4294,261610.8980783224
4295,228987.5645225346
4296,513968.9766214192
4297,394356.9147592783
4298,453477.1820458174
4299,456805.2004290223
4300,1302429.5881799608
4301,536207.25950706
4302,504417.37038594484
4303,1191859.1687452495
4304,393603.4564066678
4305,545989.7819902152
4306,723708.843919754
4307,1146933.9828621447
4308,698847.247852549
4309,1016362.4203283936
4310,1927043.2759729773
4311,430087.7893393934
4312,130779.0705332905
4313,456991.80175063014
4314,448416.4987138659
4315,580766.3877656162
4316,855275.1770460755
4317,367736.67516611516
4318,411758.97814513743
4319,544897.0016116202
4320,347867.36083620787
4321,454350.1441190094
4322,354604.25734488666
